Date,APR_BUFR_NAV,APR_ECR_PctRank_w111_p25_NAV,APR_ECR_PctRank_w111_p50_NAV,APR_Existing_90_NAV,APR_SPY_NAV,AUG_BUFR_NAV,AUG_ECR_PctRank_w111_p25_NAV,AUG_ECR_PctRank_w111_p50_NAV,AUG_Existing_90_NAV,AUG_SPY_NAV,DEC_BUFR_NAV,DEC_ECR_PctRank_w111_p25_NAV,DEC_ECR_PctRank_w111_p50_NAV,DEC_Existing_90_NAV,DEC_SPY_NAV,FEB_BUFR_NAV,FEB_ECR_PctRank_w111_p25_NAV,FEB_ECR_PctRank_w111_p50_NAV,FEB_Existing_90_NAV,FEB_SPY_NAV,JAN_BUFR_NAV,JAN_ECR_PctRank_w111_p25_NAV,JAN_ECR_PctRank_w111_p50_NAV,JAN_Existing_90_NAV,JAN_SPY_NAV,JUL_BUFR_NAV,JUL_ECR_PctRank_w111_p25_NAV,JUL_ECR_PctRank_w111_p50_NAV,JUL_Existing_90_NAV,JUL_SPY_NAV,JUN_BUFR_NAV,JUN_ECR_PctRank_w111_p25_NAV,JUN_ECR_PctRank_w111_p50_NAV,JUN_Existing_90_NAV,JUN_SPY_NAV,MAR_BUFR_NAV,MAR_ECR_PctRank_w111_p25_NAV,MAR_ECR_PctRank_w111_p50_NAV,MAR_Existing_90_NAV,MAR_SPY_NAV,MAY_BUFR_NAV,MAY_ECR_PctRank_w111_p25_NAV,MAY_ECR_PctRank_w111_p50_NAV,MAY_Existing_90_NAV,MAY_SPY_NAV,NOV_BUFR_NAV,NOV_ECR_PctRank_w111_p25_NAV,NOV_ECR_PctRank_w111_p50_NAV,NOV_Existing_90_NAV,NOV_SPY_NAV,OCT_BUFR_NAV,OCT_ECR_PctRank_w111_p25_NAV,OCT_ECR_PctRank_w111_p50_NAV,OCT_Existing_90_NAV,OCT_SPY_NAV,SEP_BUFR_NAV,SEP_ECR_PctRank_w111_p25_NAV,SEP_ECR_PctRank_w111_p50_NAV,SEP_Existing_90_NAV,SEP_SPY_NAV,APR_BUFR_Return,APR_ECR_PctRank_w111_p25_Return,APR_ECR_PctRank_w111_p50_Return,APR_Existing_90_Return,APR_SPY_Return,AUG_BUFR_Return,AUG_ECR_PctRank_w111_p25_Return,AUG_ECR_PctRank_w111_p50_Return,AUG_Existing_90_Return,AUG_SPY_Return,DEC_BUFR_Return,DEC_ECR_PctRank_w111_p25_Return,DEC_ECR_PctRank_w111_p50_Return,DEC_Existing_90_Return,DEC_SPY_Return,FEB_BUFR_Return,FEB_ECR_PctRank_w111_p25_Return,FEB_ECR_PctRank_w111_p50_Return,FEB_Existing_90_Return,FEB_SPY_Return,JAN_BUFR_Return,JAN_ECR_PctRank_w111_p25_Return,JAN_ECR_PctRank_w111_p50_Return,JAN_Existing_90_Return,JAN_SPY_Return,JUL_BUFR_Return,JUL_ECR_PctRank_w111_p25_Return,JUL_ECR_PctRank_w111_p50_Return,JUL_Existing_90_Return,JUL_SPY_Return,JUN_BUFR_Return,JUN_ECR_PctRank_w111_p25_Return,JUN_ECR_PctRank_w111_p50_Return,JUN_Existing_90_Return,JUN_SPY_Return,MAR_BUFR_Return,MAR_ECR_PctRank_w111_p25_Return,MAR_ECR_PctRank_w111_p50_Return,MAR_Existing_90_Return,MAR_SPY_Return,MAY_BUFR_Return,MAY_ECR_PctRank_w111_p25_Return,MAY_ECR_PctRank_w111_p50_Return,MAY_Existing_90_Return,MAY_SPY_Return,NOV_BUFR_Return,NOV_ECR_PctRank_w111_p25_Return,NOV_ECR_PctRank_w111_p50_Return,NOV_Existing_90_Return,NOV_SPY_Return,OCT_BUFR_Return,OCT_ECR_PctRank_w111_p25_Return,OCT_ECR_PctRank_w111_p50_Return,OCT_Existing_90_Return,OCT_SPY_Return,SEP_BUFR_Return,SEP_ECR_PctRank_w111_p25_Return,SEP_ECR_PctRank_w111_p50_Return,SEP_Existing_90_Return,SEP_SPY_Return
2024-05-29,125.68620506463608,126.84541076349734,126.07797284386338,123.66496381270822,126.08445573503333,122.58203799654576,120.0785577180244,117.17253009866732,122.74515518948131,118.66203536629376,120.3986429177269,116.67435259890378,115.69574089051717,118.47185100053967,114.40189618805314,130.05038937242327,131.86655317439693,130.7015134794603,131.11945648464913,134.88705996974593,122.37068965517241,120.94702870450584,119.29337432758093,124.08470399958435,120.11964016621764,123.91968572675687,121.97204948159226,121.1980034545147,126.15531692813275,121.96874855102703,125.61946902654866,127.89338315573424,122.19176422480615,126.1613590656729,126.79552684854912,129.1628753412193,129.17900517271343,128.75857775788003,129.93803445916913,135.07753928314676,125.95162463842699,125.7957091896862,120.37254261028491,123.7877434134787,126.7894153371572,119.23561528769426,115.19549176318328,112.46464166352882,116.38675217466302,112.20115592143148,121.42857142857144,119.35295083642514,119.77389478005678,122.79979470701552,117.99403413551035,122.21370825405297,121.4073631319583,118.71696725403169,121.02550010226602,119.18894426823744,-0.003510003510003412,-0.003593242351013437,-0.003593242351013215,-0.003593242351013326,-0.007002510333893208,-0.003510003510003412,-0.0024234708639546687,-0.004057279236276967,-0.003593242351013326,-0.007002510333893208,-0.003510003510003523,-0.003593242351013437,-0.003593242351013437,-0.0024234708639545577,-0.007002510333893208,-0.003510003510003634,-0.0040461357880359206,-0.003593242351013437,-0.003593242351013548,-0.007002510333893097,-0.003510003510003412,-0.003593242351013548,-0.003593242351013437,-0.0021770282793552864,-0.007002510333893097,-0.003510003510003523,-0.0021770282793549534,-0.003593242351013437,-0.003593242351013548,-0.007002510333893097,-0.003510003510003412,-0.005778894472361684,-0.003593242351013437,-0.003593242351013326,-0.007002510333893208,-0.003510003510003301,-0.003593242351013326,-0.0040461357880359206,-0.0024234708639547797,-0.007002510333893208,-0.003510003510003523,-0.0024234708639548908,-0.004057279236276745,-0.003593242351013215,-0.007002510333892986,-0.003510003510003412,-0.005778894472361684,-0.004057279236277078,-0.003593242351013215,-0.007002510333893208,-0.003510003510003301,-0.004046135788036032,-0.003593242351013437,-0.0024234708639547797,-0.007002510333893097,-0.003510003510003523,-0.0024234708639546687,-0.0040461357880359206,-0.0019497648812938362,-0.007002510333893208
2024-05-30,125.33203470869488,126.35497039542028,125.59049972965475,123.1868204569062,125.24804678138332,122.23661485319515,119.7503448139044,117.0321364608784,122.2705682199689,117.87486466979429,120.05937234944868,116.22323803283999,115.24841006943535,118.14802973709087,113.64298606127818,129.68392120934493,131.5718619828757,130.19616371557635,130.61249076855952,133.99225700587135,122.02586206896551,120.47939408596797,118.83213346705459,123.82383322325168,119.32280012785972,123.57049323439546,121.71562026660006,120.72939845677251,125.66754476754215,121.159642045718,125.2654867256637,127.50553362379875,121.71931690911939,125.6735635435106,125.95440084835631,128.79890809827114,128.6795420982246,128.47083217126516,129.5828724680863,134.1814727328746,125.59670635836098,125.45186949154512,120.22831478544633,123.30912533752534,125.94832987901864,118.89962200755986,114.84614986246098,112.32988891770628,115.93674959883262,111.45684488899317,121.08639863130881,119.08622464660014,119.31079601528177,122.46414379637768,117.21129477201875,121.86932302473545,121.07551817985068,118.45166234014948,120.74734450561637,118.39827820570912,-0.002817893624515677,-0.0038664415616224135,-0.0038664415616225245,-0.0038664415616226355,-0.006633719825128392,-0.002817893624515788,-0.002733318174013455,-0.0011981787682718847,-0.0038664415616225245,-0.006633719825128392,-0.002817893624515899,-0.0038664415616224135,-0.0038664415616226355,-0.002733318174013566,-0.006633719825128392,-0.002817893624515677,-0.0022347682898140597,-0.0038664415616224135,-0.0038664415616225245,-0.006633719825128392,-0.002817893624515788,-0.0038664415616226355,-0.0038664415616224135,-0.002102360467681308,-0.006633719825128281,-0.002817893624515677,-0.002102360467681641,-0.0038664415616224135,-0.0038664415616225245,-0.006633719825128281,-0.002817893624515677,-0.0030326004548898444,-0.0038664415616225245,-0.0038664415616225245,-0.006633719825128281,-0.002817893624515788,-0.0038664415616225245,-0.0022347682898140597,-0.002733318174013455,-0.006633719825128392,-0.002817893624515677,-0.002733318174013455,-0.0011981787682722178,-0.0038664415616226355,-0.0066337198251285034,-0.002817893624515677,-0.0030326004548900665,-0.0011981787682717737,-0.0038664415616226355,-0.006633719825128281,-0.002817893624515788,-0.0022347682898141707,-0.0038664415616225245,-0.002733318174013677,-0.006633719825128281,-0.002817893624515788,-0.002733318174013455,-0.0022347682898140597,-0.002298322224775884,-0.006633719825128281
2024-05-31,125.95183283159199,127.04846639100435,126.27979994770993,123.8629281432778,126.38882231702058,122.84110535405873,120.22399671288912,117.62178973959206,122.94164707957353,118.94848430169614,120.65309584393556,116.86112627670846,115.88094799517322,118.615343954292,114.67806119120621,130.32524049473201,132.30083493032296,130.91074200161134,131.3293540548853,135.212675948004,122.62931034482759,121.14064213254298,119.48434056621515,124.2215721928334,120.40960774464587,124.18158009602793,122.10658736983578,121.3920186458876,126.35726784530034,122.26317985811657,125.88495575221236,128.11542701276733,122.38737024012443,126.36331965516543,127.1016099489058,129.4358507734304,129.38579644563526,129.18262388552301,130.09541523959803,135.40361507651227,126.21781334847651,125.9480727910696,120.83407164976843,123.98590429107928,127.0954836843881,119.48761024779503,115.39549000134681,112.89585045016113,116.57306545832127,112.47200836016977,121.68520102651838,119.74602101090409,119.96563024149076,122.94852966062581,118.27887052279813,122.47199717604111,121.5544115742335,119.10794291659495,121.22020901992082,119.4766651563208,0.004945249028611709,0.005488474204171201,0.005488474204171201,0.005488474204171201,0.00910813034576452,0.004945249028611931,0.003955328059562335,0.005038387715931014,0.005488474204170979,0.00910813034576452,0.004945249028611931,0.005488474204170979,0.005488474204171423,0.003955328059562557,0.00910813034576452,0.004945249028611709,0.005540492750206294,0.005488474204171201,0.005488474204171201,0.00910813034576452,0.004945249028611931,0.005488474204171201,0.005488474204171201,0.0032121358160881464,0.00910813034576452,0.004945249028611709,0.0032121358160881464,0.005488474204170979,0.005488474204171201,0.00910813034576452,0.004945249028611709,0.004783269961976977,0.005488474204171201,0.005488474204171201,0.00910813034576452,0.004945249028611931,0.005488474204171201,0.005540492750206294,0.003955328059562557,0.00910813034576452,0.004945249028611931,0.003955328059562557,0.005038387715931236,0.005488474204171423,0.00910813034576452,0.004945249028611709,0.004783269961977199,0.005038387715930792,0.005488474204171201,0.009108130345764298,0.004945249028611709,0.005540492750206516,0.005488474204170979,0.003955328059562557,0.00910813034576452,0.004945249028611931,0.003955328059562335,0.005540492750206072,0.003916148352914428,0.00910813034576452
2024-06-03,125.90756153709934,127.05762053814607,126.28889871058826,123.87185276473791,126.49187556918946,122.7979274611399,120.30535339200887,117.62178973959206,122.95050532052032,119.04547094911584,120.61068702290079,116.86954640152753,115.88929749579296,118.6956120433642,114.77156587731314,130.27943197434723,132.33185505574625,130.92017443498702,131.33881665026482,135.32292387765042,122.58620689655173,121.14937060675778,119.49294969992408,124.30916783651278,120.50778574364125,124.13793103448276,122.19269161831163,121.40076523238392,126.36637218992676,122.36286919831223,125.84070796460176,128.34587427632567,122.3961885440937,126.37242443583926,127.20524438445963,129.39035486806188,129.3951190030211,129.21291289464034,130.18345199799887,135.51401869158877,126.17344856346826,126.0333030048703,120.83407164976843,123.99483777326618,127.19911312478911,119.44561108777825,115.60305731402597,112.89585045016113,116.58146482766651,112.56371430399454,121.64242942686056,119.77409745193827,119.97427405327674,123.03173005613198,118.3753111893601,122.42894902237641,121.63666855726866,119.13586974963518,121.24552117921593,119.57408246488446,-0.00035149384885757584,7.205240174679162e-05,7.205240174679162e-05,7.205240174679162e-05,0.0008153668202588449,-0.00035149384885757584,0.0006767091541137749,0.0,7.205240174679162e-05,0.0008153668202590669,-0.00035149384885757584,7.205240174679162e-05,7.205240174679162e-05,0.0006767091541135528,0.0008153668202588449,-0.00035149384885757584,0.00023446658851100644,7.205240174679162e-05,7.205240174679162e-05,0.0008153668202588449,-0.00035149384885757584,7.205240174679162e-05,7.205240174679162e-05,0.0007051564565887514,0.0008153668202590669,-0.00035149384885757584,0.0007051564565887514,7.205240174679162e-05,7.205240174679162e-05,0.0008153668202588449,-0.0003514938488574648,0.001798747183938909,7.205240174679162e-05,7.205240174656957e-05,0.0008153668202588449,-0.00035149384885757584,7.205240174679162e-05,0.00023446658851100644,0.0006767091541135528,0.0008153668202590669,-0.00035149384885768686,0.0006767091541137749,0.0,7.205240174656957e-05,0.0008153668202588449,-0.00035149384885757584,0.001798747183938687,0.0,7.205240174656957e-05,0.0008153668202590669,-0.00035149384885768686,0.00023446658851100644,7.205240174701366e-05,0.0006767091541137749,0.0008153668202588449,-0.00035149384885768686,0.0006767091541135528,0.00023446658851100644,0.0002088113813676351,0.0008153668202588449
2024-06-04,126.04037542057729,127.27121730478596,126.50120317774925,124.08009393214037,126.63327421751427,122.92746113989637,120.39061073382614,117.62375525052109,123.15719760927854,119.17854565138938,120.73791348600508,117.06601598063901,116.08411917692018,118.77972860246042,114.89986300476221,130.4168575355016,132.26981480489968,131.1402645470858,131.55961054245316,135.47419429274672,122.7155172413793,121.35303500510288,119.69382948646555,124.35844038608246,120.64249509110003,124.26887821911828,122.24112525807934,121.60485225063138,126.57880689787629,122.49965224648768,125.97345132743361,128.34587427632567,122.60194897004327,126.58486931822894,127.34744047045213,129.5268425841674,129.6126453420236,129.15233487640563,130.275709696871,135.66550272157747,126.306542918493,126.1226195987847,120.83609083931614,124.20328569096077,127.34130235696728,119.57160856782865,115.60305731402597,112.89773698860266,116.77745011238902,112.68954338970761,121.77074422583405,119.71794456986986,120.17596299494913,123.11891951169662,118.50763675510798,122.55809348337048,121.72286936825758,119.08001608355472,121.27584013925075,119.70774807430902,0.001054852320675037,0.001681101580017108,0.001681101580017108,0.0016811015800173301,0.001117847669571903,0.001054852320675037,0.0007086745470041844,1.671043208384404e-05,0.001681101580017108,0.001117847669571903,0.001054852320674815,0.001681101580017108,0.001681101580016886,0.0007086745470041844,0.001117847669571903,0.001054852320675037,-0.00046882325363328814,0.001681101580017108,0.001681101580017108,0.001117847669571903,0.001054852320675037,0.001681101580017108,0.0016811015800173301,0.0003963710032592882,0.001117847669571681,0.001054852320675037,0.0003963710032592882,0.0016811015800173301,0.001681101580017108,0.001117847669571903,0.001054852320675037,0.0,0.0016811015800173301,0.001681101580017108,0.001117847669571903,0.001054852320675037,0.001681101580017108,-0.00046882325363339916,0.0007086745470041844,0.001117847669571681,0.001054852320675037,0.0007086745470039624,1.671043208384404e-05,0.001681101580016886,0.001117847669571903,0.001054852320675037,0.0,1.6710432084066085e-05,0.001681101580017108,0.001117847669571681,0.0010548523206752591,-0.00046882325363339916,0.0016811015800173301,0.0007086745470039624,0.001117847669571903,0.001054852320675037,0.0007086745470041844,-0.00046882325363328814,0.0002500625156289793,0.001117847669571903
2024-06-05,126.7487161324597,128.05930615416773,127.28452394554716,124.84842270693306,128.1383310166323,123.61830742659758,120.8472668882002,118.20638884734527,123.9198116253333,120.59500180440273,121.4164546225615,117.79091218097119,116.80293527572869,119.2302744859855,116.26546632744035,131.14979386165828,133.04531794048188,131.952311311336,132.3742539810338,137.08432684665283,123.4051724137931,122.10447728523076,120.4349976339516,124.85116588177902,122.07635051828849,124.9672632038411,122.72546165575606,122.35785383354178,127.36260820344071,123.95558028469421,126.68141592920352,129.34846531637896,123.3611247753974,127.36870816351352,128.86098525016868,130.25477707006368,130.4152327824211,129.90956010433953,130.76986122775787,137.27790900688095,127.01637947862503,126.60101795638508,121.43463631239626,124.97237729377947,128.8547741842194,120.24359512809744,116.50610612739317,113.45696088376636,117.50055945511193,114.02887670882296,122.45508982035929,120.41985559572512,120.92011660961303,123.58592447140407,119.91611904815305,123.24686394200552,122.18457894084199,119.77818690956055,121.63744241489529,121.13049388309922,0.005619950825430209,0.006192200138185777,0.006192200138185777,0.006192200138185777,0.011885160582145504,0.005619950825430431,0.0037931210049568787,0.004953366737724618,0.006192200138185777,0.011885160582145726,0.005619950825430431,0.006192200138185777,0.006192200138185777,0.0037931210049568787,0.011885160582145726,0.005619950825430431,0.0058630393996248475,0.006192200138185777,0.006192200138185777,0.011885160582145726,0.005619950825430209,0.006192200138185999,0.006192200138185555,0.003962139555359956,0.011885160582145726,0.005619950825430209,0.003962139555359734,0.006192200138185555,0.006192200138185777,0.011885160582145726,0.005619950825430209,0.007811634349030427,0.006192200138185555,0.006192200138185777,0.011885160582145726,0.005619950825430209,0.006192200138185777,0.0058630393996248475,0.0037931210049571007,0.011885160582145726,0.005619950825430209,0.0037931210049573227,0.004953366737724396,0.006192200138185777,0.011885160582145726,0.005619950825430209,0.0078116343490306495,0.004953366737724396,0.006192200138185777,0.011885160582145726,0.005619950825430209,0.00586303939962507,0.006192200138185555,0.0037931210049571007,0.011885160582145948,0.005619950825430209,0.0037931210049573227,0.0058630393996246255,0.002981651376146699,0.011885160582145726
2024-06-06,126.70444483796706,128.10258030429216,127.3275362791538,124.89061182656262,128.13593442937255,123.57512953367875,120.8369579939282,118.15528556319008,123.9616869461726,120.59274630097437,121.37404580152673,117.83071640738856,116.84240564229471,119.22010352949349,116.26329179985649,131.1039853412735,133.0142978150586,131.99690099638457,132.41898625010052,137.0817629413122,123.36206896551725,122.14573916333703,120.47569535693921,124.8998909585757,122.07406730900954,124.92361414229593,122.77335714397077,122.39920133334256,127.40564692349281,123.95326192794546,126.63716814159291,129.28317731183648,123.40281130325211,127.41174894488077,128.8585751470163,130.2092811646952,130.4593030536995,129.87927109522218,130.7587058850838,137.27534148094895,126.97201469361679,126.59021823751306,121.38213738415502,125.01460830048123,128.85236419723333,120.20159596808064,116.44730024077157,113.40791088428695,117.54026556474402,114.02674401245494,122.41231822070147,120.39177915469092,120.96097826532848,123.57538195553515,119.91387624195393,123.20381578834083,122.17415596696422,119.75026007652032,121.8043357728851,121.12822836429542,-0.00034928396786582105,0.00033792272833599313,0.00033792272833599313,0.0003379227283357711,-1.8703125292174327e-05,-0.0003492839678659321,-8.530515035587438e-05,-0.0004323225221031235,0.00033792272833599313,-1.8703125292174327e-05,-0.00034928396786582105,0.00033792272833599313,0.00033792272833599313,-8.53051503559854e-05,-1.8703125292063305e-05,-0.00034928396786582105,-0.00023315458148753798,0.00033792272833599313,0.00033792272833599313,-1.870312529228535e-05,-0.00034928396786571003,0.00033792272833599313,0.00033792272833599313,0.00039026529269903243,-1.8703125292174327e-05,-0.00034928396786582105,0.00039026529269903243,0.00033792272833599313,0.00033792272833599313,-1.870312529228535e-05,-0.00034928396786582105,-0.0005047451037226702,0.00033792272833599313,0.00033792272833599313,-1.8703125292063305e-05,-0.000349283967865599,0.00033792272833599313,-0.00023315458148753798,-8.530515035609643e-05,-1.8703125292063305e-05,-0.00034928396786582105,-8.530515035620745e-05,-0.0004323225221031235,0.00033792272833599313,-1.8703125292174327e-05,-0.0003492839678659321,-0.0005047451037226702,-0.0004323225221030125,0.00033792272833621517,-1.870312529228535e-05,-0.00034928396786582105,-0.00023315458148742696,0.00033792272833621517,-8.53051503559854e-05,-1.870312529228535e-05,-0.00034928396786582105,-8.530515035631847e-05,-0.00023315458148742696,0.0013720557969358893,-1.8703125292174327e-05
2024-06-07,126.66017354347441,128.07678225325643,127.30189431104213,124.86546062062959,127.98015625748933,123.53195164075991,120.91775743551973,118.22857104211593,123.9367228125953,120.44613857813063,121.33163698049194,117.80698696471666,116.81887523145727,119.2998218371337,116.12194750690412,131.0581768208887,133.04531794048188,131.97031868414405,132.39231893584918,136.91510909417227,123.31896551724138,122.12114073600439,120.45143325285042,124.94478372596136,121.92565870587697,124.87996508075076,122.81748557131465,122.37455186230748,127.37998922500017,123.8025687392776,126.59292035398228,129.1862149288526,123.37795971933869,127.38609001752718,128.70191844210933,130.16378525932666,130.43303039197582,129.90956010433953,130.84613965198878,137.10845229536815,126.92764990860852,126.67486468272608,121.45742430872075,124.98943212340903,128.69571504313876,120.15959680806385,116.35996476559099,113.47825181760633,117.51659461477102,113.88811874853377,122.36954662104363,120.41985559572514,120.93661843211349,123.65801248531866,119.76809383901137,123.16076763467613,122.25584954600602,119.77818690956057,121.83215133255005,120.98096964204802,-0.00034940600978328185,-0.00020138588133400415,-0.00020138588133400415,-0.00020138588133389312,-0.001215725881868801,-0.00034940600978339287,0.0006686649757898788,0.0006202471482890104,-0.00020138588133400415,-0.001215725881868912,-0.0003494060097835039,-0.00020138588133389312,-0.0002013858813337821,0.0006686649757898788,-0.001215725881868912,-0.0003494060097835039,0.00023320895522394025,-0.00020138588133400415,-0.00020138588133411517,-0.00121572588186869,-0.00034940600978339287,-0.0002013858813342262,-0.00020138588133411517,0.0003594299966247494,-0.001215725881868912,-0.00034940600978328185,0.0003594299966247494,-0.00020138588133389312,-0.00020138588133411517,-0.00121572588186869,-0.00034940600978339287,-0.0007500000000001394,-0.00020138588133411517,-0.00020138588133411517,-0.001215725881868801,-0.0003494060097835039,-0.00020138588133389312,0.00023320895522394025,0.0006686649757898788,-0.001215725881869023,-0.0003494060097835039,0.0006686649757898788,0.0006202471482887884,-0.00020138588133389312,-0.001215725881868801,-0.00034940600978328185,-0.0007500000000000284,0.0006202471482890104,-0.00020138588133411517,-0.001215725881868801,-0.0003494060097835039,0.00023320895522394025,-0.00020138588133400415,0.0006686649757898788,-0.001215725881868801,-0.0003494060097835039,0.0006686649757898788,0.0002332089552241623,0.0002283626398720262,-0.001215725881868912
2024-06-10,126.88153001593767,128.22380340432025,127.44802595726983,125.00879545014037,128.3755931553468,123.74784110535406,121.0099802464397,118.436072838768,124.0789915308315,120.8182966438109,121.54368108566582,117.94221927241676,116.9529732717137,119.39081066412992,116.48074455824471,131.28721942281265,133.32449906929145,132.12180928078348,132.54429395255025,137.33815347537367,123.53448275862068,122.26132532187832,120.58970115787247,125.09752862962733,122.30238823690578,125.09821038847664,122.96762985459443,122.51502734239988,127.52621051748491,124.18509760281913,126.81415929203538,129.57406446078812,123.51958702551178,127.532318313198,129.09958546225778,130.39126478616924,130.58275631362687,130.18216118639572,130.9459347445596,137.53209407415014,127.14947383364978,126.77147838398646,121.6705930338322,125.13290926156245,129.09336289584036,120.36959260814784,116.70930666631332,113.67741637593211,117.65149357698262,114.24001364925675,122.58340461933277,120.67254356503301,121.0754432880698,123.75232526241638,120.13815686186555,123.37600840299959,122.34909290691232,120.02952840692265,121.80433577288508,121.35478024467604,0.001747640685075158,0.0011479141533483617,0.0011479141533483617,0.0011479141533483617,0.0030898297784687223,0.001747640685075158,0.0007626903845709965,0.0017550901175837907,0.0011479141533483617,0.0030898297784687223,0.001747640685075158,0.0011479141533481396,0.0011479141533483617,0.0007626903845709965,0.0030898297784685003,0.001747640685075158,0.00209839123338762,0.0011479141533483617,0.0011479141533483617,0.0030898297784682782,0.001747640685075158,0.0011479141533485837,0.0011479141533483617,0.0012224992441540738,0.0030898297784685003,0.001747640685075158,0.0012224992441536298,0.0011479141533481396,0.0011479141533483617,0.0030898297784685003,0.001747640685075158,0.003002251688766666,0.0011479141533485837,0.0011479141533483617,0.0030898297784685003,0.001747640685075158,0.0011479141533483617,0.00209839123338762,0.0007626903845709965,0.0030898297784687223,0.001747640685075158,0.0007626903845712185,0.0017550901175842348,0.0011479141533481396,0.0030898297784685003,0.001747640685075158,0.003002251688766666,0.0017550901175837907,0.0011479141533483617,0.0030898297784685003,0.001747640685075158,0.00209839123338762,0.0011479141533483617,0.0007626903845709965,0.0030898297784685003,0.001747640685075158,0.0007626903845709965,0.00209839123338762,-0.00022831050228311334,0.0030898297784687223
2024-06-11,126.92580131043032,128.34142032517133,127.56493127425202,125.123463313749,128.68475291185354,123.79101899827289,121.05985300521516,118.47791014282913,124.19280650542044,121.10925658607002,121.58608990670061,118.05040511857685,117.06025170391885,119.44001610229404,116.76125861656557,131.33302794319746,133.40204938284967,132.24300175809503,132.66587396591112,137.66889726431302,123.57758620689656,122.37347299057744,120.7003154818901,125.12490226827711,122.59692223389196,125.14185945002183,122.99453743224316,122.6274077264738,127.64318755147272,124.48416562340614,126.85840707964601,129.67005721994215,123.63288887045023,127.64930094973465,129.41048876891932,130.43676069153776,130.70253705094774,130.25788370918912,130.9999024834423,137.8633049193797,127.19383861865805,126.82372567258344,121.71357292563411,125.2476909720852,129.40425121704345,120.41159176816466,116.79576878674209,113.71757269418725,117.7594127467519,114.51513148073109,122.62617621899061,120.74273466761854,121.18650317283486,123.80332824459308,120.42747886155158,123.4190565566643,122.39951756432086,120.09934548952323,121.88778245187997,121.64703217036703,0.00034891835310535413,0.0009172783658599748,0.0009172783658601968,0.0009172783658599748,0.0024082440353956347,0.00034891835310535413,0.000412137566454307,0.00035324798482716524,0.0009172783658597528,0.0024082440353956347,0.00034891835310535413,0.0009172783658597528,0.0009172783658599748,0.000412137566454307,0.0024082440353958567,0.0003489183531055762,0.000581665891112193,0.0009172783658599748,0.0009172783658599748,0.0024082440353958567,0.00034891835310535413,0.0009172783658599748,0.0009172783658599748,0.00021881838074366833,0.0024082440353956347,0.00034891835310535413,0.00021881838074411242,0.0009172783658599748,0.0009172783658601968,0.0024082440353956347,0.00034891835310535413,0.0007408331254676881,0.0009172783658599748,0.0009172783658597528,0.0024082440353956347,0.00034891835310535413,0.0009172783658599748,0.000581665891112193,0.000412137566454307,0.0024082440353956347,0.0003489183531055762,0.00041213756645408495,0.0003532479848269432,0.0009172783658599748,0.0024082440353958567,0.0003489183531055762,0.0007408331254676881,0.0003532479848269432,0.0009172783658599748,0.0024082440353956347,0.0003489183531055762,0.000581665891112193,0.0009172783658599748,0.00041213756645408495,0.0024082440353956347,0.0003489183531055762,0.000412137566454307,0.000581665891112193,0.0006850879196163007,0.0024082440353956347
2024-06-12,127.36851425535683,129.1394955168895,128.35817796518992,125.90152803922543,129.7416478933998,124.22279792746113,121.43570971799771,118.71686011434596,124.96508405705349,122.10393359797906,122.01017811704835,118.78448690962074,117.78817634885796,119.81084367817894,117.7202252810577,131.79111314704537,134.1620424557202,133.0653384496641,133.49084023581483,138.79957951952414,124.00862068965517,123.13443724257598,121.45087541160406,125.6107843543112,123.60381752591442,125.5783500654736,123.4721469355077,123.38995104010748,128.43692086935684,125.50656094959893,127.3008849557522,130.54368829062687,124.40168464377084,128.44307228302705,130.47334425913428,130.89171974522293,131.51529455394794,130.99996443256433,131.40662024742423,138.99558385539694,127.63748646874056,127.21747758497077,121.95904868350942,126.02652819183507,130.46705547790043,120.83158336833264,117.58266141811909,113.94692186757732,118.49168503785144,115.45565057902706,123.05389221556887,121.43060747295667,121.94008640035618,124.18770267451703,121.41655639536188,123.84953809331117,122.77953355786346,120.78355289900895,122.64776749154143,122.6461259628455,0.0034879665155214123,0.006218375873479731,0.006218375873479731,0.006218375873479509,0.008213055219294052,0.0034879665155214123,0.003104718066742951,0.0020168314180151192,0.006218375873479731,0.008213055219294052,0.0034879665155214123,0.006218375873479953,0.006218375873479731,0.003104718066743395,0.008213055219294052,0.0034879665155214123,0.005697011975351662,0.006218375873479731,0.006218375873479731,0.008213055219294052,0.0034879665155214123,0.006218375873479953,0.006218375873479509,0.003883176547801348,0.008213055219294052,0.0034879665155214123,0.003883176547801126,0.006218375873479731,0.006218375873479731,0.008213055219294052,0.0034879665155214123,0.006737338514495317,0.006218375873479731,0.006218375873479953,0.008213055219294052,0.0034879665155214123,0.006218375873479731,0.005697011975351662,0.003104718066743173,0.008213055219294274,0.0034879665155214123,0.003104718066742951,0.0020168314180153413,0.006218375873479953,0.008213055219294052,0.0034879665155214123,0.006737338514495317,0.0020168314180151192,0.006218375873479731,0.008213055219294274,0.0034879665155214123,0.005697011975351662,0.006218375873479731,0.003104718066743395,0.008213055219294052,0.0034879665155211903,0.003104718066743173,0.005697011975351662,0.006235120734610966,0.008213055219294052
