Date,APR_ECR_V2_cap_balanced_NAV,APR_ECR_V2_cap_dominant_NAV,APR_ECR_V2_cap_moderate_NAV,APR_ECR_V2_equal_NAV,APR_ECR_V2_protection_NAV,APR_Existing_90_NAV,BUFR_NAV,FEB_ECR_V2_cap_balanced_NAV,FEB_ECR_V2_cap_dominant_NAV,FEB_ECR_V2_cap_moderate_NAV,FEB_ECR_V2_equal_NAV,FEB_ECR_V2_protection_NAV,FEB_Existing_90_NAV,JAN_ECR_V2_cap_balanced_NAV,JAN_ECR_V2_cap_dominant_NAV,JAN_ECR_V2_cap_moderate_NAV,JAN_ECR_V2_equal_NAV,JAN_ECR_V2_protection_NAV,JAN_Existing_90_NAV,MAR_ECR_V2_cap_balanced_NAV,MAR_ECR_V2_cap_dominant_NAV,MAR_ECR_V2_cap_moderate_NAV,MAR_ECR_V2_equal_NAV,MAR_ECR_V2_protection_NAV,MAR_Existing_90_NAV,SPY_NAV,APR_ECR_V2_cap_balanced_Return,APR_ECR_V2_cap_dominant_Return,APR_ECR_V2_cap_moderate_Return,APR_ECR_V2_equal_Return,APR_ECR_V2_protection_Return,APR_Existing_90_Return,BUFR_Return,FEB_ECR_V2_cap_balanced_Return,FEB_ECR_V2_cap_dominant_Return,FEB_ECR_V2_cap_moderate_Return,FEB_ECR_V2_equal_Return,FEB_ECR_V2_protection_Return,FEB_Existing_90_Return,JAN_ECR_V2_cap_balanced_Return,JAN_ECR_V2_cap_dominant_Return,JAN_ECR_V2_cap_moderate_Return,JAN_ECR_V2_equal_Return,JAN_ECR_V2_protection_Return,JAN_Existing_90_Return,MAR_ECR_V2_cap_balanced_Return,MAR_ECR_V2_cap_dominant_Return,MAR_ECR_V2_cap_moderate_Return,MAR_ECR_V2_equal_Return,MAR_ECR_V2_protection_Return,MAR_Existing_90_Return,SPY_Return
2023-12-12,118.86774143774672,118.86774143774672,118.86774143774672,118.20177318625895,118.20177318625895,117.60877012675573,117.795844625113,117.27848461244218,117.27848461244218,117.27848461244218,116.62142032914878,116.62142032914878,117.56262313537862,119.24082829482883,119.24082829482883,119.24082829482883,118.57276978740734,118.57276978740734,119.83471074380193,120.04348340645097,120.04348340645097,120.04348340645097,119.37092794455894,119.37092794455894,119.42399999999995,121.86859933826997,0.0012696800406295505,0.0012696800406295505,0.0012696800406295505,0.0012696800406299946,0.0012696800406299946,0.002628504672897103,0.004816027740319528,0.0012696800406297726,0.0012696800406297726,0.0012696800406297726,0.0012696800406297726,0.0012696800406297726,0.004327963452753103,0.0012696800406297726,0.0012696800406297726,0.0012696800406297726,0.0012696800406295505,0.0012696800406295505,0.004876796714578857,0.0012696800406297726,0.0012696800406297726,0.0012696800406297726,0.0012696800406297726,0.0012696800406297726,0.00241740531829171,0.004567198424208385
2023-12-13,120.1037488937314,120.1037488937314,120.1037488937314,119.43085578850005,119.43085578850005,118.67077766358341,118.92502258355925,118.49796669945974,118.49796669945974,118.49796669945974,117.83407014743312,117.83407014743312,118.74472276949064,120.48071517286283,120.48071517286283,120.48071517286283,119.8057100768529,119.8057100768529,120.6611570247937,121.29171643198092,121.29171643198092,121.29171643198092,120.61216762138547,120.61216762138547,120.03199999999994,123.54918334121099,0.010398173979203618,0.010398173979203618,0.010398173979203618,0.01039817397920384,0.01039817397920384,0.009030002912904234,0.009585889570552064,0.01039817397920384,0.01039817397920384,0.01039817397920384,0.01039817397920384,0.01039817397920384,0.01005506344266216,0.01039817397920384,0.01039817397920384,0.01039817397920384,0.010398173979204062,0.010398173979204062,0.006896551724138167,0.01039817397920384,0.01039817397920384,0.01039817397920384,0.01039817397920384,0.01039817397920384,0.005091103965702004,0.013790131437190212
2023-12-14,120.46550717353182,120.46550717353182,120.46550717353182,119.79058728183891,119.79058728183891,118.87632750942103,119.15085817524852,118.8548882859039,118.8548882859039,118.8548882859039,118.18899204546757,118.18899204546757,118.88544891640875,120.84360889326302,120.84360889326302,120.84360889326302,120.16657064937355,120.16657064937355,120.83303901485752,121.65705292725796,121.65705292725796,121.65705292725796,120.97545728289568,120.97545728289568,120.15999999999994,123.94569612940487,0.003012048192771122,0.003012048192771122,0.003012048192771122,0.003012048192771122,0.003012048192771122,0.0017321016166282899,0.0018989745537409952,0.003012048192771122,0.003012048192771122,0.003012048192771122,0.003012048192771122,0.003012048192771122,0.0011851149561508123,0.003012048192771122,0.003012048192771122,0.003012048192771122,0.003012048192771122,0.003012048192771122,0.0014245014245015675,0.003012048192771122,0.003012048192771122,0.003012048192771122,0.003012048192771122,0.003012048192771122,0.0010663822980538917,0.003209351753453493
2023-12-15,120.3147745569483,120.3147745569483,120.3147745569483,119.64069915961437,119.64069915961437,118.77355258650222,119.0605239385728,118.70617095821882,118.70617095821882,118.70617095821882,118.04110792128655,118.04110792128655,118.77286799887426,120.6924031764296,120.6924031764296,120.6924031764296,120.01621207748991,120.01621207748991,120.74709801982561,121.50482938755917,121.50482938755917,121.50482938755917,120.82408659059976,120.82408659059976,120.15999999999994,123.24195157817333,-0.0012512512512514729,-0.0012512512512514729,-0.0012512512512514729,-0.0012512512512513618,-0.0012512512512513618,-0.0008645533141210526,-0.0007581501137225999,-0.0012512512512513618,-0.0012512512512513618,-0.0012512512512513618,-0.0012512512512512508,-0.0012512512512512508,-0.0009469696969697239,-0.0012512512512513618,-0.0012512512512513618,-0.0012512512512513618,-0.0012512512512515839,-0.0012512512512515839,-0.0007112375533427917,-0.0012512512512514729,-0.0012512512512514729,-0.0012512512512514729,-0.0012512512512512508,-0.0012512512512512508,0.0,-0.0056778458083514005
2023-12-18,120.58609326679863,120.58609326679863,120.58609326679863,119.91049777961852,119.91049777961852,119.11613566289824,119.39927732610668,118.97386214805195,118.97386214805195,118.97386214805195,118.30729934481239,118.30729934481239,119.19504643962856,120.96457346672975,120.96457346672975,120.96457346672975,120.28685750688042,120.28685750688042,121.20544999332911,121.77883175901701,121.77883175901701,121.77883175901701,121.09655383673241,121.09655383673241,120.28799999999997,123.93519247938652,0.002255073916312078,0.002255073916312078,0.002255073916312078,0.002255073916311856,0.002255073916311856,0.0028843380444187883,0.0028452200303490383,0.002255073916311856,0.002255073916311856,0.002255073916311856,0.002255073916311856,0.002255073916311856,0.0035545023696683664,0.002255073916311856,0.002255073916311856,0.002255073916311856,0.002255073916311856,0.002255073916311856,0.0037959667852907053,0.002255073916312078,0.002255073916312078,0.002255073916312078,0.002255073916311634,0.002255073916311634,0.0010652463382159194,0.005625039950567956
2023-12-19,121.45720023570223,121.45720023570223,121.45720023570223,120.77672428576645,120.77672428576645,119.45871873929423,119.78319783197841,119.83332245252704,119.83332245252704,119.83332245252704,119.16194443811857,119.16194443811857,119.6735153391501,121.83841455472471,121.83841455472471,121.83841455472471,121.15580281394767,121.15580281394767,121.46327297842481,122.65855500185819,122.65855500185819,122.65855500185819,121.9713483432929,121.9713483432929,120.47999999999995,124.68882936820538,0.007223942208462342,0.007223942208462342,0.007223942208462342,0.007223942208462342,0.007223942208462342,0.002876042565429504,0.003215434083601254,0.007223942208462342,0.007223942208462342,0.007223942208462342,0.007223942208462342,0.007223942208462342,0.0040141676505314194,0.007223942208462342,0.007223942208462342,0.007223942208462342,0.007223942208462342,0.007223942208462342,0.00212715670054342,0.00722394220846212,0.00722394220846212,0.00722394220846212,0.007223942208462342,0.007223942208462342,0.0015961691939343492,0.00608089497213804
2023-12-20,119.90165207694578,119.90165207694578,119.90165207694578,119.22989123907372,119.22989123907372,118.46522781774576,118.69918699187004,118.29857190882151,118.29857190882151,118.29857190882151,117.63579248578611,117.63579248578611,118.57585139318894,120.277984040448,120.277984040448,120.277984040448,119.6041147656133,119.6041147656133,120.37468704135401,121.08762063964178,121.08762063964178,121.08762063964178,120.40921529586343,120.40921529586343,119.90399999999994,122.96097894018163,-0.012807377049180446,-0.012807377049180446,-0.012807377049180446,-0.012807377049180446,-0.012807377049180446,-0.00831660453111549,-0.009049773755655854,-0.012807377049180335,-0.012807377049180335,-0.012807377049180335,-0.012807377049180224,-0.012807377049180224,-0.009172154280338685,-0.012807377049180335,-0.012807377049180335,-0.012807377049180335,-0.012807377049180335,-0.012807377049180335,-0.008962264150943478,-0.012807377049180224,-0.012807377049180224,-0.012807377049180224,-0.012807377049180335,-0.012807377049180335,-0.004780876494023922,-0.013857299300817139
2023-12-21,120.55498230362352,120.55498230362352,120.55498230362352,119.87956111868469,119.87956111868469,119.0818773552586,119.42186088527562,118.94316713717785,118.94316713717785,118.94316713717785,118.27677630576574,118.27677630576574,119.36391781593024,120.93336485644424,120.93336485644424,120.93336485644424,120.25582374591374,120.25582374591374,121.14815599664112,121.74741307177268,121.74741307177268,121.74741307177268,121.06531117578383,121.06531117578383,120.28799999999995,124.12688409222197,0.005448884276077148,0.005448884276077148,0.005448884276077148,0.005448884276077148,0.005448884276077148,0.005205320994794649,0.006088280060882578,0.005448884276076926,0.005448884276076926,0.005448884276076926,0.005448884276076704,0.005448884276076704,0.0066460954189409005,0.005448884276076926,0.005448884276076926,0.005448884276076926,0.005448884276076926,0.005448884276076926,0.006425511661113603,0.005448884276076926,0.005448884276076926,0.005448884276076926,0.005448884276076926,0.005448884276076926,0.0032025620496398677,0.009481911758424832
2023-12-22,120.80387000902452,120.80387000902452,120.80387000902452,120.12705440615552,120.12705440615552,119.25316889345663,119.60252935862702,119.18872722417073,119.18872722417073,119.18872722417073,118.52096061813894,118.52096061813894,119.39206304531386,121.1830337387285,121.1830337387285,121.1830337387285,120.50409383364726,120.50409383364726,121.29139098836099,121.9987625697273,121.9987625697273,121.9987625697273,121.31525246337253,121.31525246337253,120.38399999999993,124.37634578015853,0.0020645161290320235,0.0020645161290320235,0.0020645161290320235,0.0020645161290322456,0.0020645161290322456,0.0014384349827389897,0.001512859304084735,0.0020645161290322456,0.0020645161290322456,0.0020645161290322456,0.0020645161290324676,0.0020645161290324676,0.00023579344494217835,0.0020645161290320235,0.0020645161290320235,0.0020645161290320235,0.0020645161290324676,0.0020645161290324676,0.0011823126034524734,0.0020645161290322456,0.0020645161290322456,0.0020645161290322456,0.0020645161290320235,0.0020645161290320235,0.0007980845969670636,0.002009731330653741
2023-12-26,121.17720156712608,121.17720156712608,121.17720156712608,120.49829433736177,120.49829433736177,119.56149366221305,119.91869918699199,119.55706735466008,119.55706735466008,119.55706735466008,118.88723708669873,118.88723708669873,119.81424148606817,121.5575370621549,121.5575370621549,121.5575370621549,120.87649896524752,120.87649896524752,121.6351549684886,122.37578681665924,122.37578681665924,122.37578681665924,121.69016439475561,121.69016439475561,120.60799999999993,124.90152828107759,0.0030903940252382522,0.0030903940252382522,0.0030903940252382522,0.0030903940252382522,0.0030903940252382522,0.002585463947141653,0.0026435045317221295,0.0030903940252384743,0.0030903940252384743,0.0030903940252384743,0.0030903940252382522,0.0030903940252382522,0.0035360678925036026,0.0030903940252382522,0.0030903940252382522,0.0030903940252382522,0.0030903940252382522,0.0030903940252382522,0.0028341993386868936,0.0030903940252382522,0.0030903940252382522,0.0030903940252382522,0.0030903940252382522,0.0030903940252382522,0.0018607123870282294,0.004222527182518698
2023-12-27,121.36386734617686,121.36386734617686,121.36386734617686,120.68391430296488,120.68391430296488,119.93833504624864,120.14453477868123,119.7412374199047,119.7412374199047,119.7412374199047,119.07037532097861,119.07037532097861,120.20827469743884,121.7447887238681,121.7447887238681,121.7447887238681,121.06270153104761,121.06270153104761,121.97891894861621,122.5642989401252,122.5642989401252,122.5642989401252,121.87762036044714,121.87762036044714,120.79999999999995,125.12735675647278,0.001540436456996197,0.001540436456996197,0.001540436456996197,0.001540436456995975,0.001540436456995975,0.003151862464183086,0.0018832391713747842,0.001540436456995975,0.001540436456995975,0.001540436456995975,0.001540436456995975,0.001540436456995975,0.0032887009631195063,0.001540436456995975,0.001540436456995975,0.001540436456995975,0.001540436456995753,0.001540436456995753,0.0028261893546865924,0.001540436456995975,0.001540436456995975,0.001540436456995975,0.001540436456995975,0.001540436456995975,0.0015919342000532133,0.0018080521391778959
2023-12-28,121.76830986745351,121.76830986745351,121.76830986745351,121.08609089510497,121.08609089510497,119.93833504624864,120.14453477868123,120.14027256126813,120.14027256126813,120.14027256126813,119.46717482858504,119.46717482858504,120.23641992682246,122.15050065758003,122.15050065758003,122.15050065758003,121.46614042361456,121.46614042361456,121.97891894861621,122.97274187430148,122.97274187430148,122.97274187430148,122.2837749527788,122.2837749527788,120.86399999999998,125.1746231815555,0.0033324788515762815,0.0033324788515762815,0.0033324788515762815,0.0033324788515765036,0.0033324788515765036,0.0,0.0,0.0033324788515765036,0.0033324788515765036,0.0033324788515765036,0.0033324788515765036,0.0033324788515765036,0.00023413720440190744,0.0033324788515765036,0.0033324788515765036,0.0033324788515765036,0.0033324788515767256,0.0033324788515767256,0.0,0.0033324788515765036,0.0033324788515765036,0.0033324788515765036,0.0033324788515765036,0.0033324788515765036,0.0005298013245034205,0.0003777465320771167
2023-12-29,121.27053445665146,121.27053445665146,121.27053445665146,120.59110432016331,120.59110432016331,119.73278520041106,120.00903342366766,119.64915238728236,119.64915238728236,119.64915238728236,118.97880620383864,118.97880620383864,119.9831128623699,121.65116289301147,121.65116289301147,121.65116289301147,120.96960024814756,120.96960024814756,121.77838996020841,122.47004287839218,122.47004287839218,122.47004287839218,121.78389237760136,121.78389237760136,120.86399999999998,124.81224725592132,-0.004087889626980035,-0.004087889626980035,-0.004087889626980035,-0.004087889626980035,-0.004087889626980035,-0.0017137960582688239,-0.0011278195488724219,-0.004087889626980146,-0.004087889626980146,-0.004087889626980146,-0.004087889626980146,-0.004087889626980146,-0.002106741573033699,-0.004087889626980146,-0.004087889626980146,-0.004087889626980146,-0.004087889626980146,-0.004087889626980146,-0.0016439643024895867,-0.004087889626980479,-0.004087889626980479,-0.004087889626980479,-0.004087889626980146,-0.004087889626980146,0.0,-0.0028949631836205914
2024-01-02,120.77275904584938,120.77275904584938,120.77275904584938,120.09611774522165,120.09611774522165,119.49297704693385,119.64769647696487,119.1580322132966,119.1580322132966,119.1580322132966,118.49043757909226,118.49043757909226,119.6735153391501,121.15182512844294,121.15182512844294,121.15182512844294,120.47306007268057,120.47306007268057,121.37733198339286,121.96734388248296,121.96734388248296,121.96734388248296,121.28400980242392,121.28400980242392,120.73599999999996,124.11375452969897,-0.004104669061057109,-0.004104669061057109,-0.004104669061057109,-0.004104669061056887,-0.004104669061056887,-0.0020028612303290005,-0.0030109145652991165,-0.004104669061056887,-0.004104669061056887,-0.004104669061056887,-0.004104669061056887,-0.004104669061056887,-0.0025803424818201526,-0.004104669061056887,-0.004104669061056887,-0.004104669061056887,-0.004104669061056887,-0.004104669061056887,-0.0032933427428839535,-0.004104669061056665,-0.004104669061056665,-0.004104669061056665,-0.004104669061056998,-0.004104669061056998,-0.00105904156738168,-0.005596347646798838
2024-01-03,120.08831785599656,120.08831785599656,120.08831785599656,119.41551120467686,119.41551120467686,118.91058581706059,118.83468834688358,118.48274197406616,118.48274197406616,118.48274197406616,117.81893072006598,117.81893072006598,118.96988460455961,120.4652357021612,120.4652357021612,120.4652357021612,119.79031733141345,119.79031733141345,120.7184510214816,121.27613276310774,121.27613276310774,121.27613276310774,120.59667126155497,120.59667126155497,120.35199999999995,123.10015230292517,-0.005667181865017912,-0.005667181865017912,-0.005667181865017912,-0.005667181865018023,-0.005667181865018023,-0.004873853211009194,-0.006795016987542368,-0.005667181865018134,-0.005667181865018134,-0.005667181865018134,-0.005667181865018023,-0.005667181865018023,-0.005879586077140231,-0.005667181865018023,-0.005667181865018023,-0.005667181865018023,-0.005667181865018023,-0.005667181865018023,-0.0054283691291007186,-0.005667181865018023,-0.005667181865018023,-0.005667181865018023,-0.005667181865017912,-0.005667181865017912,-0.003180492976411431,-0.008166719559927982
