Date,APR_ParProx_w2p5_lin_score1p5_NAV,APR_ParProx_w2p5_sq_score1p5_NAV,APR_ParProx_w2p5_sqrt_score1p5_NAV,AUG_ParProx_w2p5_lin_score1p5_NAV,AUG_ParProx_w2p5_sq_score1p5_NAV,AUG_ParProx_w2p5_sqrt_score1p5_NAV,DEC_ParProx_w2p5_lin_score1p5_NAV,DEC_ParProx_w2p5_sq_score1p5_NAV,DEC_ParProx_w2p5_sqrt_score1p5_NAV,FEB_ParProx_w2p5_lin_score1p5_NAV,FEB_ParProx_w2p5_sq_score1p5_NAV,FEB_ParProx_w2p5_sqrt_score1p5_NAV,JAN_BUFR_NAV,JAN_ParProx_w2p5_lin_score1p5_NAV,JAN_ParProx_w2p5_sq_score1p5_NAV,JAN_ParProx_w2p5_sqrt_score1p5_NAV,JUL_ParProx_w2p5_lin_score1p5_NAV,JUL_ParProx_w2p5_sq_score1p5_NAV,JUL_ParProx_w2p5_sqrt_score1p5_NAV,JUN_ParProx_w2p5_lin_score1p5_NAV,JUN_ParProx_w2p5_sq_score1p5_NAV,JUN_ParProx_w2p5_sqrt_score1p5_NAV,MAR_ParProx_w2p5_lin_score1p5_NAV,MAR_ParProx_w2p5_sq_score1p5_NAV,MAR_ParProx_w2p5_sqrt_score1p5_NAV,MAY_ParProx_w2p5_lin_score1p5_NAV,MAY_ParProx_w2p5_sq_score1p5_NAV,MAY_ParProx_w2p5_sqrt_score1p5_NAV,NOV_ParProx_w2p5_lin_score1p5_NAV,NOV_ParProx_w2p5_sq_score1p5_NAV,NOV_ParProx_w2p5_sqrt_score1p5_NAV,OCT_ParProx_w2p5_lin_score1p5_NAV,OCT_ParProx_w2p5_sq_score1p5_NAV,OCT_ParProx_w2p5_sqrt_score1p5_NAV,SEP_ParProx_w2p5_lin_score1p5_NAV,SEP_ParProx_w2p5_sq_score1p5_NAV,SEP_ParProx_w2p5_sqrt_score1p5_NAV,APR_ParProx_w2p5_lin_score1p5_Return,APR_ParProx_w2p5_sq_score1p5_Return,APR_ParProx_w2p5_sqrt_score1p5_Return,AUG_ParProx_w2p5_lin_score1p5_Return,AUG_ParProx_w2p5_sq_score1p5_Return,AUG_ParProx_w2p5_sqrt_score1p5_Return,DEC_ParProx_w2p5_lin_score1p5_Return,DEC_ParProx_w2p5_sq_score1p5_Return,DEC_ParProx_w2p5_sqrt_score1p5_Return,FEB_ParProx_w2p5_lin_score1p5_Return,FEB_ParProx_w2p5_sq_score1p5_Return,FEB_ParProx_w2p5_sqrt_score1p5_Return,JAN_ParProx_w2p5_lin_score1p5_Return,JAN_ParProx_w2p5_sq_score1p5_Return,JAN_ParProx_w2p5_sqrt_score1p5_Return,JUL_ParProx_w2p5_lin_score1p5_Return,JUL_ParProx_w2p5_sq_score1p5_Return,JUL_ParProx_w2p5_sqrt_score1p5_Return,JUN_ParProx_w2p5_lin_score1p5_Return,JUN_ParProx_w2p5_sq_score1p5_Return,JUN_ParProx_w2p5_sqrt_score1p5_Return,MAR_ParProx_w2p5_lin_score1p5_Return,MAR_ParProx_w2p5_sq_score1p5_Return,MAR_ParProx_w2p5_sqrt_score1p5_Return,MAY_ParProx_w2p5_lin_score1p5_Return,MAY_ParProx_w2p5_sq_score1p5_Return,MAY_ParProx_w2p5_sqrt_score1p5_Return,NOV_ParProx_w2p5_lin_score1p5_Return,NOV_ParProx_w2p5_sq_score1p5_Return,NOV_ParProx_w2p5_sqrt_score1p5_Return,OCT_ParProx_w2p5_lin_score1p5_Return,OCT_ParProx_w2p5_sq_score1p5_Return,OCT_ParProx_w2p5_sqrt_score1p5_Return,SEP_ParProx_w2p5_lin_score1p5_Return,SEP_ParProx_w2p5_sq_score1p5_Return,SEP_ParProx_w2p5_sqrt_score1p5_Return
2/19/2026,157.512784,157.2467812,151.922554,145.9989555,145.4323166,145.7636985,146.2937195,145.7344725,146.0579875,165.0369498,164.7582404,159.1796823,148.6206897,152.7219178,152.1291863,152.4758276,159.1378752,158.5202427,158.8814467,152.0275507,151.4375141,157.260076,164.7241032,159.35085,158.8779388,156.7482657,156.483554,156.4108417,145.795793,145.2299427,145.5608634,150.2290534,149.9753511,149.9056629,156.0725488,155.4668132,155.8210596,-0.001500657,-0.001500657,-0.001750632,-0.001500657,-0.001500657,-0.001750632,-0.001500657,-0.001500657,-0.001750632,-0.001500657,-0.001500657,-0.001750632,-0.001500657,-0.001500657,-0.001750632,-0.001500657,-0.001500657,-0.001750632,-0.001500657,-0.001500657,-0.001750632,-0.001500657,-0.001500657,-0.001750632,-0.001500657,-0.001500657,-0.001750632,-0.001500657,-0.001500657,-0.001750632,-0.001500657,-0.001500657,-0.001750632,-0.001500657,-0.001500657,-0.001750632
2/20/2026,158.1933766,157.9262244,152.6330258,146.6297983,146.060711,146.4453682,146.9258359,146.3641725,146.7410334,165.7500533,165.4701396,159.9240923,149.2025862,153.3818096,152.786517,153.1888868,159.8254896,159.2051883,159.624462,152.6844422,152.0918562,157.9955089,165.435855,160.0393845,159.6209378,157.4255549,157.1596994,157.1423031,146.4257579,145.8574626,146.2415845,150.8781739,150.6233754,150.6067026,156.7469183,156.1385653,156.5497629,0.004320872,0.004320872,0.004676539,0.004320872,0.004320872,0.004676539,0.004320872,0.004320872,0.004676539,0.004320872,0.004320872,0.004676539,0.004320872,0.004320872,0.004676539,0.004320872,0.004320872,0.004676539,0.004320872,0.004320872,0.004676539,0.004320872,0.004320872,0.004676539,0.004320872,0.004320872,0.004676539,0.004320872,0.004320872,0.004676539,0.004320872,0.004320872,0.004676539,0.004320872,0.004320872,0.004676539
2/23/2026,157.2464652,156.9809122,151.6265241,145.752104,145.1864232,145.4796695,146.0463696,145.4880682,145.773385,164.7579093,164.4796712,158.8695114,148.4482759,152.4636992,151.8719699,152.1787196,158.8688087,158.2522205,158.5718569,151.7705062,151.1814672,156.9536456,164.4455917,159.0814234,158.5683559,156.4832395,156.2189754,156.1060661,145.549285,144.9843914,145.2772296,149.9750497,149.7217764,149.613563,155.8086651,155.2039536,155.5174332,-0.005985784,-0.005985784,-0.006594259,-0.005985784,-0.005985784,-0.006594259,-0.005985784,-0.005985784,-0.006594259,-0.005985784,-0.005985784,-0.006594259,-0.005985784,-0.005985784,-0.006594259,-0.005985784,-0.005985784,-0.006594259,-0.005985784,-0.005985784,-0.006594259,-0.005985784,-0.005985784,-0.006594259,-0.005985784,-0.005985784,-0.006594259,-0.005985784,-0.005985784,-0.006594259,-0.005985784,-0.005985784,-0.006594259,-0.005985784,-0.005985784,-0.006594259
2/24/2026,157.9566487,157.6898964,152.3369959,146.4103747,145.8421391,146.1613391,146.7059693,146.1451464,146.4564309,165.5020173,165.2225225,159.6139215,149.0948276,153.152282,152.5578802,152.8917788,159.5863194,158.9669464,159.3148723,152.4559582,151.864259,157.6890785,165.1882891,159.7998942,159.3113549,157.189976,156.9245184,156.8375275,146.2066397,145.6391948,145.9579507,150.6523928,150.3979757,150.3146028,156.512355,155.9049124,156.2461365,0.004516372,0.004516372,0.00468567,0.004516372,0.004516372,0.00468567,0.004516372,0.004516372,0.00468567,0.004516372,0.004516372,0.00468567,0.004516372,0.004516372,0.00468567,0.004516372,0.004516372,0.00468567,0.004516372,0.004516372,0.00468567,0.004516372,0.004516372,0.00468567,0.004516372,0.004516372,0.00468567,0.004516372,0.004516372,0.00468567,0.004516372,0.004516372,0.00468567,0.004516372,0.004516372,0.00468567
2/25/2026,158.6668322,158.3988805,153.1658796,147.0686454,146.4978549,146.9566204,147.365569,146.8022246,147.2533178,166.2461253,165.9653739,160.4823999,149.7413793,153.8408647,153.2437905,153.7236812,160.30383,159.6816722,160.1817235,153.1414102,152.5470507,158.5470836,165.9309866,160.5183651,160.178187,157.8967125,157.6300614,157.6908992,146.8639944,146.2939982,146.7521253,151.3297359,151.0741749,151.1324824,157.2160449,156.6058712,157.0962904,0.004496066,0.004496066,0.005441119,0.004496066,0.004496066,0.005441119,0.004496066,0.004496066,0.005441119,0.004496066,0.004496066,0.005441119,0.004496066,0.004496066,0.005441119,0.004496066,0.004496066,0.005441119,0.004496066,0.004496066,0.005441119,0.004496066,0.004496066,0.005441119,0.004496066,0.004496066,0.005441119,0.004496066,0.004496066,0.005441119,0.004496066,0.004496066,0.005441119,0.004496066,0.004496066,0.005441119
2/26/2026,158.3117405,158.0443884,152.6330258,146.7395101,146.169997,146.4453682,147.0357691,146.4736855,146.7410334,165.8740713,165.5939482,159.9240923,149.3534483,153.4965734,152.9008354,153.1888868,159.9450747,159.3243093,159.624462,152.7986842,152.2056548,157.9955089,165.5596379,160.1591297,159.6209378,157.5433443,157.2772899,157.1423031,146.5353171,145.9665965,146.2415845,150.9910644,150.7360753,150.6067026,156.8641999,156.2553918,156.5497629,-0.002237971,-0.002237971,-0.003478933,-0.002237971,-0.002237971,-0.003478933,-0.002237971,-0.002237971,-0.003478933,-0.002237971,-0.002237971,-0.003478933,-0.002237971,-0.002237971,-0.003478933,-0.002237971,-0.002237971,-0.003478933,-0.002237971,-0.002237971,-0.003478933,-0.002237971,-0.002237971,-0.003478933,-0.002237971,-0.002237971,-0.003478933,-0.002237971,-0.002237971,-0.003478933,-0.002237971,-0.002237971,-0.003478933,-0.002237971,-0.002237971,-0.003478933
2/27/2026,157.9270577,157.6603553,152.2481869,146.3829468,145.8148176,146.0761304,146.678486,146.1177681,146.3710502,165.4710128,165.1915704,159.5208702,148.9224138,153.123591,152.5293006,152.8026464,159.5564231,158.9371661,159.2219954,152.4273977,151.8358093,157.5971494,165.1573434,159.769958,159.21848,157.1605287,156.8951208,156.7460948,146.1792499,145.6119113,145.8728606,150.6241702,150.3698007,150.2269728,156.4830346,155.8757058,156.1550486,-0.002429907,-0.002429907,-0.002521334,-0.002429907,-0.002429907,-0.002521334,-0.002429907,-0.002429907,-0.002521334,-0.002429907,-0.002429907,-0.002521334,-0.002429907,-0.002429907,-0.002521334,-0.002429907,-0.002429907,-0.002521334,-0.002429907,-0.002429907,-0.002521334,-0.002429907,-0.002429907,-0.002521334,-0.002429907,-0.002429907,-0.002521334,-0.002429907,-0.002429907,-0.002521334,-0.002429907,-0.002429907,-0.002521334,-0.002429907,-0.002429907,-0.002521334
3/2/2026,157.8974668,157.6308143,152.1593779,146.3555188,145.7874961,145.9909217,146.6510026,146.0903899,146.2856694,165.4400083,165.1606182,159.427819,148.8362069,153.0949001,152.500721,152.713514,159.5265268,158.9073859,159.1291184,152.3988372,151.8073596,157.5052203,165.1263977,159.7400217,159.1256051,157.1310813,156.8657231,156.6546622,146.1518602,145.5846278,145.7877704,150.5959476,150.3416257,150.1393428,156.4537142,155.8464992,156.0639607,-0.000187371,-0.000187371,-0.000583317,-0.000187371,-0.000187371,-0.000583317,-0.000187371,-0.000187371,-0.000583317,-0.000187371,-0.000187371,-0.000583317,-0.000187371,-0.000187371,-0.000583317,-0.000187371,-0.000187371,-0.000583317,-0.000187371,-0.000187371,-0.000583317,-0.000187371,-0.000187371,-0.000583317,-0.000187371,-0.000187371,-0.000583317,-0.000187371,-0.000187371,-0.000583317,-0.000187371,-0.000187371,-0.000583317,-0.000187371,-0.000187371,-0.000583317
3/3/2026,157.0689193,156.8036661,151.3304942,145.5875363,145.0224942,145.1956404,145.8814696,145.3237986,145.4887825,164.5718823,164.2939583,158.5593406,148.3189655,152.2915535,151.7004924,151.8816116,158.6894311,158.073539,158.2622672,151.5991431,151.0107693,156.6472152,164.2599173,158.9018057,158.2587731,156.3065554,156.0425897,155.8012905,145.3849463,144.8206905,144.9935958,149.805714,149.5527266,149.3214631,155.6327427,155.0287139,155.2138068,-0.005247376,-0.005247376,-0.005447471,-0.005247376,-0.005247376,-0.005447471,-0.005247376,-0.005247376,-0.005447471,-0.005247376,-0.005247376,-0.005447471,-0.005247376,-0.005247376,-0.005447471,-0.005247376,-0.005247376,-0.005447471,-0.005247376,-0.005247376,-0.005447471,-0.005247376,-0.005247376,-0.005447471,-0.005247376,-0.005247376,-0.005447471,-0.005247376,-0.005247376,-0.005447471,-0.005247376,-0.005247376,-0.005447471,-0.005247376,-0.005247376,-0.005447471
3/4/2026,157.8382848,157.5717323,152.0705689,146.3006629,145.7328531,145.905713,146.596036,146.0356333,146.2002887,165.3779993,165.098714,159.3347677,148.8793103,153.0375182,152.4435618,152.6243816,159.4667343,158.8478254,159.0362415,152.3417162,151.7504603,157.4132912,165.0645062,159.6801491,159.0327303,157.0721866,156.8069279,156.5632295,146.0970806,145.5300609,145.7026803,150.5395023,150.2852758,150.0517129,156.3950734,155.7880859,155.9728728,0.004898267,0.004898267,0.004890454,0.004898267,0.004898267,0.004890454,0.004898267,0.004898267,0.004890454,0.004898267,0.004898267,0.004890454,0.004898267,0.004898267,0.004890454,0.004898267,0.004898267,0.004890454,0.004898267,0.004898267,0.004890454,0.004898267,0.004898267,0.004890454,0.004898267,0.004898267,0.004890454,0.004898267,0.004898267,0.004890454,0.004898267,0.004898267,0.004890454,0.004898267,0.004898267,0.004890454
3/5/2026,157.2464652,156.9809122,151.4785091,145.752104,145.1864232,145.3376549,146.0463696,145.4880682,145.6310838,164.7579093,164.4796712,158.714426,148.4913793,152.4636992,151.8719699,152.0301656,158.8688087,158.2522205,158.4170621,151.7705062,151.1814672,156.8004304,164.4455917,159.0814234,158.4135645,156.4832395,156.2189754,155.9536783,145.549285,144.9843914,145.1354127,149.9750497,149.7217764,149.4675131,155.8086651,155.2039536,155.36562,-0.003749531,-0.003749531,-0.003893323,-0.003749531,-0.003749531,-0.003893323,-0.003749531,-0.003749531,-0.003893323,-0.003749531,-0.003749531,-0.003893323,-0.003749531,-0.003749531,-0.003893323,-0.003749531,-0.003749531,-0.003893323,-0.003749531,-0.003749531,-0.003893323,-0.003749531,-0.003749531,-0.003893323,-0.003749531,-0.003749531,-0.003893323,-0.003749531,-0.003749531,-0.003893323,-0.003749531,-0.003749531,-0.003893323,-0.003749531,-0.003749531,-0.003893323
3/6/2026,155.7965072,155.5334028,149.9983595,144.4081347,143.8476699,143.9175098,144.6996868,144.1465335,144.2080714,163.2386888,162.9630163,157.1635717,147.2413793,151.0578428,150.4715698,150.5446256,157.4038912,156.7929885,156.8691134,150.3710416,149.7874341,155.2682785,162.9292511,157.6145454,156.8656501,155.0403192,154.7784918,154.4298002,144.2071859,143.6475011,143.7172437,148.5921409,148.341203,148.0070136,154.371965,153.7728295,153.8474881,-0.009220926,-0.009220926,-0.00977135,-0.009220926,-0.009220926,-0.00977135,-0.009220926,-0.009220926,-0.00977135,-0.009220926,-0.009220926,-0.00977135,-0.009220926,-0.009220926,-0.00977135,-0.009220926,-0.009220926,-0.00977135,-0.009220926,-0.009220926,-0.00977135,-0.009220926,-0.009220926,-0.00977135,-0.009220926,-0.009220926,-0.00977135,-0.009220926,-0.009220926,-0.00977135,-0.009220926,-0.009220926,-0.00977135,-0.009220926,-0.009220926,-0.00977135
3/9/2026,156.8026005,156.5377971,150.9752583,145.3406848,144.7766008,144.8548056,145.6341198,145.0773943,145.1472596,164.2928418,164.0153891,158.1871355,148.1465517,152.033335,151.443276,151.525082,158.4203646,157.8055168,157.8907595,151.3420986,150.7547224,156.2794987,163.9814058,158.6323791,157.8872736,156.0415292,155.778011,155.4355597,145.1384383,144.5751392,144.6532352,149.5517103,149.2991519,148.9709433,155.368859,154.7658544,154.8494552,0.00645774,0.00645774,0.006512729,0.00645774,0.00645774,0.006512729,0.00645774,0.00645774,0.006512729,0.00645774,0.00645774,0.006512729,0.00645774,0.00645774,0.006512729,0.00645774,0.00645774,0.006512729,0.00645774,0.00645774,0.006512729,0.00645774,0.00645774,0.006512729,0.00645774,0.00645774,0.006512729,0.00645774,0.00645774,0.006512729,0.00645774,0.00645774,0.006512729,0.00645774,0.00645774,0.006512729
3/10/2026,156.5362817,156.271928,150.7976403,145.0938333,144.5307073,144.6843882,145.3867699,144.8309899,144.9764981,164.0138013,163.7368198,158.001033,147.9741379,151.7751165,151.1860596,151.3468172,158.1512981,157.5374946,157.7050057,151.0850541,150.4986755,156.0956405,163.7028943,158.3629525,157.7015239,155.776503,155.5134324,155.2526944,144.8919303,144.329588,144.483055,149.2977066,149.0455772,148.7956833,155.1049753,154.5029949,154.6672794,-0.001698434,-0.001698434,-0.001176471,-0.001698434,-0.001698434,-0.001176471,-0.001698434,-0.001698434,-0.001176471,-0.001698434,-0.001698434,-0.001176471,-0.001698434,-0.001698434,-0.001176471,-0.001698434,-0.001698434,-0.001176471,-0.001698434,-0.001698434,-0.001176471,-0.001698434,-0.001698434,-0.001176471,-0.001698434,-0.001698434,-0.001176471,-0.001698434,-0.001698434,-0.001176471,-0.001698434,-0.001698434,-0.001176471,-0.001698434,-0.001698434,-0.001176471
3/11/2026,156.5066907,156.242387,150.7384343,145.0664054,144.5033858,144.6275824,145.3592865,144.8036117,144.9195776,163.9827968,163.7058677,157.9389989,147.9741379,151.7464255,151.1574801,151.2873956,158.1214018,157.5077144,157.6430878,151.0564936,150.4702259,156.0343544,163.6719485,158.3330162,157.6396073,155.7470557,155.4840348,155.1917392,144.8645405,144.3023045,144.4263282,149.269484,149.0174023,148.7372634,155.0756548,154.4737883,154.6065541,-0.000189036,-0.000189036,-0.000392619,-0.000189036,-0.000189036,-0.000392619,-0.000189036,-0.000189036,-0.000392619,-0.000189036,-0.000189036,-0.000392619,-0.000189036,-0.000189036,-0.000392619,-0.000189036,-0.000189036,-0.000392619,-0.000189036,-0.000189036,-0.000392619,-0.000189036,-0.000189036,-0.000392619,-0.000189036,-0.000189036,-0.000392619,-0.000189036,-0.000189036,-0.000392619,-0.000189036,-0.000189036,-0.000392619,-0.000189036,-0.000189036,-0.000392619
3/12/2026,154.9679598,154.7062546,149.1694757,143.6401522,143.0826681,143.1222285,143.9301538,143.3799422,143.4111845,162.3705629,162.0963564,156.2950933,146.6810345,150.2544962,149.6713411,149.7127232,156.5667955,155.9591416,156.0022622,149.5713475,148.9908438,154.4102734,162.0627707,156.7763294,155.998818,154.2157933,153.9553583,153.5764285,143.440272,142.8835637,142.9230691,147.8019073,147.552304,147.1891339,153.5509935,152.9550443,152.9973343,-0.009831726,-0.009831726,-0.010408484,-0.009831726,-0.009831726,-0.010408484,-0.009831726,-0.009831726,-0.010408484,-0.009831726,-0.009831726,-0.010408484,-0.009831726,-0.009831726,-0.010408484,-0.009831726,-0.009831726,-0.010408484,-0.009831726,-0.009831726,-0.010408484,-0.009831726,-0.009831726,-0.010408484,-0.009831726,-0.009831726,-0.010408484,-0.009831726,-0.009831726,-0.010408484,-0.009831726,-0.009831726,-0.010408484,-0.009831726,-0.009831726,-0.010408484
3/13/2026,154.4945041,154.2335985,148.6366219,143.201305,142.6455242,142.6109763,143.4904207,142.9418901,142.8989001,161.8744909,161.6011222,155.7367858,146.2068966,149.795441,149.2140676,149.1779288,156.0884551,155.4826577,155.4450007,149.1143795,148.5356493,153.8586987,161.5676391,156.2973488,155.4415688,153.7446356,153.4849964,153.0278324,143.0020356,142.4470281,142.4125283,147.3503452,147.1015045,146.6633541,153.0818669,152.4877384,152.4508068,-0.003055184,-0.003055184,-0.003572137,-0.003055184,-0.003055184,-0.003572137,-0.003055184,-0.003055184,-0.003572137,-0.003055184,-0.003055184,-0.003572137,-0.003055184,-0.003055184,-0.003572137,-0.003055184,-0.003055184,-0.003572137,-0.003055184,-0.003055184,-0.003572137,-0.003055184,-0.003055184,-0.003572137,-0.003055184,-0.003055184,-0.003572137,-0.003055184,-0.003055184,-0.003572137,-0.003055184,-0.003055184,-0.003572137,-0.003055184,-0.003055184,-0.003572137
3/16/2026,155.6189613,155.3561568,149.6727266,144.243567,143.683741,143.6050779,144.5347869,143.9822639,143.8950087,163.0526618,162.7773035,156.8223838,147.2844828,150.8856971,150.3000922,150.2178068,157.2245136,156.614307,156.5285648,150.1996786,149.6167362,154.931205,162.7435767,157.4349277,156.5251089,154.8636351,154.6021061,154.0945471,144.0428472,143.4838002,143.4052465,148.4228051,148.1721532,147.6857038,154.1960425,153.5975898,153.5134991,0.007278299,0.007278299,0.006970723,0.007278299,0.007278299,0.006970723,0.007278299,0.007278299,0.006970723,0.007278299,0.007278299,0.006970723,0.007278299,0.007278299,0.006970723,0.007278299,0.007278299,0.006970723,0.007278299,0.007278299,0.006970723,0.007278299,0.007278299,0.006970723,0.007278299,0.007278299,0.006970723,0.007278299,0.007278299,0.006970723,0.007278299,0.007278299,0.006970723,0.007278299,0.007278299,0.006970723
3/17/2026,155.9740531,155.7106489,150.0279625,144.5727023,144.0115989,143.9459127,144.8645868,144.310803,144.2365317,163.4247158,163.1487292,157.1945888,147.5431034,151.2299884,150.6430473,150.5743364,157.5832689,156.97167,156.9000724,150.5424046,149.9581321,155.2989215,163.1149255,157.7941631,156.8966083,155.2170033,154.9548776,154.4602778,144.3715245,143.8112019,143.7456071,148.7614767,148.5102528,148.0362236,154.5478874,153.9480692,153.8778508,0.002281803,0.002281803,0.002373418,0.002281803,0.002281803,0.002373418,0.002281803,0.002281803,0.002373418,0.002281803,0.002281803,0.002373418,0.002281803,0.002281803,0.002373418,0.002281803,0.002281803,0.002373418,0.002281803,0.002281803,0.002373418,0.002281803,0.002281803,0.002373418,0.002281803,0.002281803,0.002373418,0.002281803,0.002281803,0.002373418,0.002281803,0.002281803,0.002373418,0.002281803,0.002281803,0.002373418
3/18/2026,154.4649131,154.2040575,148.5774159,143.1738771,142.6182027,142.5541704,143.4629374,142.9145118,142.8419796,161.8434864,161.57017,155.6747516,146.3362069,149.7667501,149.185488,149.1185072,156.0585588,155.4528775,155.3830828,149.085819,148.5071996,153.7974126,161.5366934,156.2674125,155.3796522,153.7151883,153.4555987,152.9668773,142.9746458,142.4197446,142.3558015,147.3221226,147.0733295,146.6049342,153.0525465,152.4585318,152.3900815,-0.009675583,-0.009675583,-0.009668508,-0.009675583,-0.009675583,-0.009668508,-0.009675583,-0.009675583,-0.009668508,-0.009675583,-0.009675583,-0.009668508,-0.009675583,-0.009675583,-0.009668508,-0.009675583,-0.009675583,-0.009668508,-0.009675583,-0.009675583,-0.009668508,-0.009675583,-0.009675583,-0.009668508,-0.009675583,-0.009675583,-0.009668508,-0.009675583,-0.009675583,-0.009668508,-0.009675583,-0.009675583,-0.009668508,-0.009675583,-0.009675583,-0.009668508
3/19/2026,154.2577763,153.9972705,148.340592,142.9818815,142.4269522,142.3269472,143.2705541,142.722864,142.6142976,161.6264549,161.353505,155.4266149,146.1637931,149.5659134,148.9854308,148.8808208,155.8492849,155.2444158,155.135411,148.8858955,148.3080521,153.5522683,161.3200733,156.0578585,155.1319859,153.5090568,153.2498154,152.7230568,142.7829174,142.2287603,142.1288945,147.1245642,146.8761047,146.3712543,152.8473036,152.2540855,152.1471804,-0.001340996,-0.001340996,-0.001593943,-0.001340996,-0.001340996,-0.001593943,-0.001340996,-0.001340996,-0.001593943,-0.001340996,-0.001340996,-0.001593943,-0.001340996,-0.001340996,-0.001593943,-0.001340996,-0.001340996,-0.001593943,-0.001340996,-0.001340996,-0.001593943,-0.001340996,-0.001340996,-0.001593943,-0.001340996,-0.001340996,-0.001593943,-0.001340996,-0.001340996,-0.001593943,-0.001340996,-0.001340996,-0.001593943,-0.001340996,-0.001340996,-0.001593943
3/20/2026,152.7486363,152.4906791,146.8308394,141.5830562,141.033556,140.8783992,141.8689047,141.3265728,141.162825,160.0452254,159.7749459,153.8447436,144.9137931,148.1026751,147.5278714,147.36557,154.3245748,153.7256233,153.5565034,147.4293099,146.8571197,151.9894733,159.7418412,154.5311079,153.5531131,152.0072417,151.7505365,151.1687012,141.3860386,140.837303,140.6823621,145.6852101,145.4391814,144.8815448,151.3519626,150.7645481,150.5986858,-0.009783234,-0.009783234,-0.010177609,-0.009783234,-0.009783234,-0.010177609,-0.009783234,-0.009783234,-0.010177609,-0.009783234,-0.009783234,-0.010177609,-0.009783234,-0.009783234,-0.010177609,-0.009783234,-0.009783234,-0.010177609,-0.009783234,-0.009783234,-0.010177609,-0.009783234,-0.009783234,-0.010177609,-0.009783234,-0.009783234,-0.010177609,-0.009783234,-0.009783234,-0.010177609,-0.009783234,-0.009783234,-0.010177609,-0.009783234,-0.009783234,-0.010177609
3/23/2026,153.9322755,153.6723194,147.9557531,142.6801741,142.1264158,141.9577095,142.9682376,142.4217032,142.2443144,161.2854054,161.0130315,155.0233928,146.1206897,149.250313,148.6710553,148.4945804,155.5204259,154.9168331,154.7329443,148.57173,147.9951059,153.1539088,160.9796703,155.7285594,154.7295281,153.1851359,152.9264415,152.3268485,142.4816298,141.9286421,141.7601705,146.8141153,146.5661801,145.9915244,152.5247791,151.9328127,151.7524661,0.007748935,0.007748935,0.00766129,0.007748935,0.007748935,0.00766129,0.007748935,0.007748935,0.00766129,0.007748935,0.007748935,0.00766129,0.007748935,0.007748935,0.00766129,0.007748935,0.007748935,0.00766129,0.007748935,0.007748935,0.00766129,0.007748935,0.007748935,0.00766129,0.007748935,0.007748935,0.00766129,0.007748935,0.007748935,0.00766129,0.007748935,0.007748935,0.00766129,0.007748935,0.007748935,0.00766129
3/24/2026,153.6067747,153.3473683,147.6005172,142.3784667,141.8258793,141.6168746,142.6659211,142.1205423,141.9027914,160.9443559,160.672558,154.6511878,145.6896552,148.9347126,148.3566797,148.1380508,155.1915668,154.5892504,154.3614367,148.2575644,147.6821596,152.7861923,160.6392673,155.3992602,154.3580287,152.861215,152.6030676,151.9611178,142.1803422,141.6285238,141.41981,146.5036664,146.2562555,145.6410045,152.2022546,151.61154,151.3881144,-0.002114571,-0.002114571,-0.00240096,-0.002114571,-0.002114571,-0.00240096,-0.002114571,-0.002114571,-0.00240096,-0.002114571,-0.002114571,-0.00240096,-0.002114571,-0.002114571,-0.00240096,-0.002114571,-0.002114571,-0.00240096,-0.002114571,-0.002114571,-0.00240096,-0.002114571,-0.002114571,-0.00240096,-0.002114571,-0.002114571,-0.00240096,-0.002114571,-0.002114571,-0.00240096,-0.002114571,-0.002114571,-0.00240096,-0.002114571,-0.002114571,-0.00240096
3/25/2026,154.2281853,153.9677294,148.192577,142.9544535,142.3996307,142.1849327,143.2430708,142.6954857,142.4719964,161.5954504,161.3225529,155.2715295,146.3362069,149.5372225,148.9568512,148.7322668,155.8193886,155.2146355,154.9806161,148.857335,148.2796024,153.3990531,161.2891276,156.0279222,154.9771944,153.4796094,153.2204177,152.570669,142.7555276,142.2014768,141.9870776,147.0963416,146.8479298,146.2252043,152.8179832,152.2248789,151.9953672,0.004045463,0.004045463,0.004011231,0.004045463,0.004045463,0.004011231,0.004045463,0.004045463,0.004011231,0.004045463,0.004045463,0.004011231,0.004045463,0.004045463,0.004011231,0.004045463,0.004045463,0.004011231,0.004045463,0.004045463,0.004011231,0.004045463,0.004045463,0.004011231,0.004045463,0.004045463,0.004011231,0.004045463,0.004045463,0.004011231,0.004045463,0.004045463,0.004011231,0.004045463,0.004045463,0.004011231
