Date,APR_ECR_Regime_Adaptive_NAV,APR_ECR_V2_cap_moderate_NAV,APR_Existing_90_NAV,AUG_ECR_Regime_Adaptive_NAV,AUG_ECR_V2_cap_moderate_NAV,AUG_Existing_90_NAV,BUFR_NAV,DEC_ECR_Regime_Adaptive_NAV,DEC_ECR_V2_cap_moderate_NAV,DEC_Existing_90_NAV,FEB_ECR_Regime_Adaptive_NAV,FEB_ECR_V2_cap_moderate_NAV,FEB_Existing_90_NAV,JAN_ECR_Regime_Adaptive_NAV,JAN_ECR_V2_cap_moderate_NAV,JAN_Existing_90_NAV,JUL_ECR_Regime_Adaptive_NAV,JUL_ECR_V2_cap_moderate_NAV,JUL_Existing_90_NAV,JUN_ECR_Regime_Adaptive_NAV,JUN_ECR_V2_cap_moderate_NAV,JUN_Existing_90_NAV,MAR_ECR_Regime_Adaptive_NAV,MAR_ECR_V2_cap_moderate_NAV,MAR_Existing_90_NAV,MAY_ECR_Regime_Adaptive_NAV,MAY_ECR_V2_cap_moderate_NAV,MAY_Existing_90_NAV,NOV_ECR_Regime_Adaptive_NAV,NOV_ECR_V2_cap_moderate_NAV,NOV_Existing_90_NAV,OCT_ECR_Regime_Adaptive_NAV,OCT_ECR_V2_cap_moderate_NAV,OCT_Existing_90_NAV,SEP_ECR_Regime_Adaptive_NAV,SEP_ECR_V2_cap_moderate_NAV,SEP_Existing_90_NAV,SPY_NAV,APR_ECR_Regime_Adaptive_Return,APR_ECR_V2_cap_moderate_Return,APR_Existing_90_Return,AUG_ECR_Regime_Adaptive_Return,AUG_ECR_V2_cap_moderate_Return,AUG_Existing_90_Return,BUFR_Return,DEC_ECR_Regime_Adaptive_Return,DEC_ECR_V2_cap_moderate_Return,DEC_Existing_90_Return,FEB_ECR_Regime_Adaptive_Return,FEB_ECR_V2_cap_moderate_Return,FEB_Existing_90_Return,JAN_ECR_Regime_Adaptive_Return,JAN_ECR_V2_cap_moderate_Return,JAN_Existing_90_Return,JUL_ECR_Regime_Adaptive_Return,JUL_ECR_V2_cap_moderate_Return,JUL_Existing_90_Return,JUN_ECR_Regime_Adaptive_Return,JUN_ECR_V2_cap_moderate_Return,JUN_Existing_90_Return,MAR_ECR_Regime_Adaptive_Return,MAR_ECR_V2_cap_moderate_Return,MAR_Existing_90_Return,MAY_ECR_Regime_Adaptive_Return,MAY_ECR_V2_cap_moderate_Return,MAY_Existing_90_Return,NOV_ECR_Regime_Adaptive_Return,NOV_ECR_V2_cap_moderate_Return,NOV_Existing_90_Return,OCT_ECR_Regime_Adaptive_Return,OCT_ECR_V2_cap_moderate_Return,OCT_Existing_90_Return,SEP_ECR_Regime_Adaptive_Return,SEP_ECR_V2_cap_moderate_Return,SEP_Existing_90_Return,SPY_Return
2022-04-06,105.61983471074366,105.88850694396888,105.61983471074366,104.84432856813257,105.82231375484011,105.61983471074363,104.55752212389386,104.84432856813275,105.82231375484021,104.39834216610787,104.84432856813271,105.82231375484028,103.65470654056081,104.84432856813275,105.82231375484017,104.46054557624964,104.84432856813275,105.82231375484025,103.27422637477603,105.24274370090482,105.51045670252337,106.07516247527529,104.84432856813267,105.82231375484021,103.2742263747761,104.7976657405755,105.0642465676372,106.06230704462534,104.84432856813271,105.82231375484025,103.63401786466547,104.84432856813264,105.82231375484015,104.9027547945363,104.84432856813268,105.82231375484024,106.06230704462519,107.61592596163132,-0.010223048327137607,-0.0038507109004738416,-0.010223048327137607,-0.01022304832713783,-0.0038507109004737305,-0.010223048327137496,-0.004214075010535057,-0.010223048327137385,-0.0038507109004738416,-0.007359184828757304,-0.010223048327137385,-0.0038507109004739526,-0.011061364234922433,-0.010223048327137718,-0.0038507109004738416,-0.003720663995420481,-0.010223048327137718,-0.0038507109004738416,-0.00674486803519081,-0.010223048327137718,-0.0038507109004739526,-0.006878306878306817,-0.010223048327137718,-0.0038507109004738416,-0.006744868035190699,-0.010223048327137607,-0.0038507109004739526,-0.00657202944269164,-0.010223048327137385,-0.0038507109004738416,-0.006376490158026105,-0.010223048327137607,-0.0038507109004739526,-0.006878306878306928,-0.010223048327137607,-0.0038507109004737305,-0.006572029442691973,-0.009999334855774422
2022-04-07,106.11570247933872,106.29782915338653,106.11570247933872,105.33655546281867,106.23138008811779,106.11570247933868,104.60176991150448,105.33655546281881,106.2313800881179,104.72579633315296,105.33655546281877,106.23138008811796,104.06877327774015,105.33655546281884,106.23138008811786,104.58058067602126,105.33655546281884,106.23138008811792,103.60963130247683,105.73684108917199,105.91831752236658,106.35772817179976,105.33655546281875,106.2313800881179,103.60963130247688,105.2896735609538,105.47038251928133,106.39910188043787,105.33655546281877,106.23138008811794,103.9231752805825,105.33655546281871,106.23138008811783,105.1821974018739,105.33655546281875,106.23138008811792,106.39910188043771,108.15819917092469,0.0046948356807514635,0.0038655961938744987,0.0046948356807514635,0.0046948356807514635,0.0038655961938742767,0.0046948356807512415,0.00042319085907749354,0.004694835680751019,0.0038655961938744987,0.0031365839749071256,0.004694835680751019,0.0038655961938742767,0.003994673768308976,0.0046948356807512415,0.0038655961938744987,0.0011490950876185124,0.0046948356807512415,0.0038655961938740546,0.0032477118393861026,0.0046948356807512415,0.0038655961938742767,0.002663825253063745,0.0046948356807512415,0.0038655961938744987,0.0032477118393858806,0.0046948356807512415,0.0038655961938742767,0.003175443238952136,0.004694835680751019,0.0038655961938744987,0.002790178571428603,0.0046948356807512415,0.0038655961938742767,0.002663825253063301,0.0046948356807512415,0.0038655961938742767,0.003175443238952136,0.0050389680193496655
2022-04-08,105.81818181818167,105.85702062016749,105.81818181818167,105.04121932600701,105.79084711381871,105.81818181818163,104.6460176991151,105.04121932600717,105.79084711381883,104.54718496931017,105.04121932600712,105.7908471138189,104.26200442175717,105.04121932600717,105.79084711381878,104.61058945096416,105.04121932600718,105.79084711381886,103.45717451715831,105.44038265621167,105.47908279330463,106.24470189318997,105.0412193260071,105.79084711381881,103.45717451715836,104.99446886872681,105.03300534058764,106.2307044625316,105.04121932600712,105.79084711381887,103.77859657262398,105.04121932600705,105.79084711381877,105.0704203589389,105.0412193260071,105.79084711381886,106.23070446253146,107.86898679263489,-0.002803738317757265,-0.004146919431279872,-0.002803738317757265,-0.002803738317757154,-0.00414691943127965,-0.002803738317757265,0.00042301184433179984,-0.002803738317757043,-0.00414691943127965,-0.0017055144968732838,-0.002803738317757043,-0.004146919431279539,0.001856763925729421,-0.002803738317757265,-0.00414691943127965,0.0002869440459110084,-0.002803738317757154,-0.004146919431279539,-0.001471453796350608,-0.002803738317757265,-0.00414691943127965,-0.0010626992561106885,-0.002803738317757154,-0.004146919431279872,-0.001471453796350608,-0.002803738317757154,-0.004146919431279539,-0.0015826958586125928,-0.002803738317757043,-0.00414691943127965,-0.0013912075681691283,-0.002803738317757154,-0.004146919431279539,-0.0010626992561101334,-0.002803738317757154,-0.004146919431279539,-0.0015826958586123707,-0.0026739755331239845
2022-04-11,103.83471074380151,104.97540355372948,103.83471074380151,103.07231174726272,104.90978116522058,103.83471074380148,103.62831858407087,103.0723117472629,104.90978116522072,103.47551678625346,103.07231174726283,104.90978116522078,103.04740865936444,103.0723117472629,104.90978116522065,103.47025600313377,103.0723117472629,104.90978116522074,102.23752023461002,103.46399310314305,104.60061333518075,105.48177451257399,103.07231174726282,104.90978116522069,102.23752023461007,103.02643758721364,104.15825098320025,104.88352511928152,103.07231174726286,104.90978116522074,102.79546135850603,103.07231174726279,104.90978116522065,104.31592531912737,103.07231174726283,104.90978116522074,104.88352511928139,106.02525788103748,-0.018744142455482615,-0.00832837596668623,-0.018744142455482615,-0.018744142455482837,-0.008328375966686563,-0.018744142455482504,-0.009725158562367775,-0.018744142455482504,-0.00832837596668623,-0.010250569476081939,-0.018744142455482837,-0.008328375966686341,-0.011649457241196814,-0.018744142455482504,-0.008328375966686452,-0.010900745840505155,-0.018744142455482726,-0.008328375966686341,-0.01178897730621875,-0.018744142455482504,-0.008328375966686341,-0.007180851063829596,-0.018744142455482726,-0.008328375966686341,-0.01178897730621875,-0.018744142455482837,-0.008328375966686341,-0.01268163804491429,-0.018744142455482504,-0.008328375966686452,-0.009473390916690194,-0.018744142455482615,-0.008328375966686341,-0.007180851063829818,-0.018744142455482504,-0.008328375966686341,-0.012681638044914179,-0.01709229841142157
2022-04-12,103.57024793388416,104.8809445823254,103.57024793388416,102.8097907367635,104.8153812421565,103.57024793388412,103.2743362831859,102.80979073676366,104.81538124215662,103.23736830112975,102.8097907367636,104.8153812421567,102.3572974307322,102.80979073676366,104.81538124215658,103.02012437899022,102.80979073676366,104.81538124215666,102.02408073516405,103.20047449606724,104.50649160752461,105.05792596778734,102.80979073676357,104.81538124215662,102.02408073516413,102.76403341634523,104.06452730205157,104.63092899242214,102.80979073676362,104.81538124215666,102.3617252346305,102.80979073676355,104.81538124215655,103.89676140812097,102.8097907367636,104.81538124215663,104.63092899242199,105.63241106719383,-0.002546959567016782,-0.000899820035992871,-0.002546959567016782,-0.002546959567016671,-0.0008998200359926489,-0.002546959567016893,-0.003415883859948843,-0.002546959567016893,-0.000899820035992982,-0.0023014959723820505,-0.002546959567016782,-0.0008998200359926489,-0.00669702652022508,-0.002546959567016893,-0.0008998200359926489,-0.004350348027842066,-0.002546959567016893,-0.0008998200359926489,-0.002087682672234026,-0.002546959567016782,-0.000899820035992982,-0.004018215912134915,-0.002546959567016893,-0.0008998200359926489,-0.0020876826722336927,-0.002546959567016782,-0.000899820035992982,-0.0024083489430022365,-0.002546959567016893,-0.0008998200359926489,-0.004219409282700259,-0.002546959567016893,-0.000899820035992982,-0.004018215912135026,-0.002546959567016782,-0.000899820035992982,-0.0024083489430025695,-0.0037052191307511695
2022-04-13,104.76033057851228,105.4791847345512,104.76033057851228,103.9911352840101,105.41324742156237,104.76033057851222,104.11504424778768,103.99113528401026,105.41324742156249,103.98158231714136,103.99113528401018,105.41324742156257,103.26824425252677,103.99113528401026,105.41324742156245,104.01041395210603,103.99113528401026,105.41324742156253,102.38997701992851,104.38630822790842,105.10259588268012,105.82085334840335,103.99113528401014,105.41324742156249,102.38997701992861,103.94485218525314,104.65811061599304,105.44484984563573,103.99113528401018,105.41324742156253,103.1135345160148,103.99113528401011,105.41324742156242,104.6512564479325,103.99113528401018,105.41324742156253,105.44484984563557,106.84228284970612,0.01149058410469217,0.0057039927949562585,0.01149058410469217,0.011490584104692392,0.005703992794956481,0.01149058410469217,0.008140531276778162,0.01149058410469217,0.005703992794956481,0.007208765859284982,0.01149058410469217,0.005703992794956481,0.008899676375404786,0.01149058410469217,0.005703992794956481,0.009612583745994607,0.01149058410469217,0.005703992794956481,0.003586371787208442,0.011490584104691948,0.005703992794956481,0.007261968800430507,0.011490584104691948,0.005703992794956481,0.003586371787208442,0.01149058410469217,0.005703992794956481,0.007778969957081605,0.011490584104691948,0.005703992794956481,0.007344632768361725,0.011490584104691948,0.005703992794956481,0.007261968800430285,0.01149058410469217,0.005703992794956703,0.007778969957081605,0.011453603778320387
2022-04-14,103.43801652892549,104.66054031571588,103.43801652892549,102.6785302315139,104.59511475500697,103.43801652892543,103.18584070796466,102.67853023151406,104.59511475500709,102.99921981600603,102.67853023151399,104.59511475500717,102.77136416791154,102.67853023151406,104.59511475500705,103.23018580359056,102.67853023151406,104.59511475500713,101.93260666397292,103.06871519252931,104.28687424299366,104.86012998022022,102.67853023151396,104.59511475500709,101.93260666397299,102.63283133091102,103.84583871270475,104.46253157451588,102.67853023151399,104.59511475500713,102.3038937514471,102.67853023151395,104.59511475500702,103.70115158298464,102.67853023151399,104.59511475500712,104.46253157451572,105.51190590957309,-0.01262227832123719,-0.00776119402985076,-0.01262227832123719,-0.01262227832123708,-0.007761194029850649,-0.01262227832123719,-0.008924776880578134,-0.01262227832123708,-0.007761194029850649,-0.009447466361294121,-0.01262227832123708,-0.007761194029850649,-0.004811547714515085,-0.01262227832123708,-0.007761194029850649,-0.007501442585112206,-0.01262227832123708,-0.007761194029850649,-0.004466944609886614,-0.01262227832123708,-0.007761194029850649,-0.009078771695594345,-0.012622278321236968,-0.007761194029850649,-0.004466944609886947,-0.01262227832123719,-0.007761194029850649,-0.009315943571999052,-0.01262227832123708,-0.007761194029850649,-0.007851934941110361,-0.012622278321236857,-0.007761194029850649,-0.009078771695594234,-0.01262227832123708,-0.00776119402985076,-0.009315943571999052,-0.012451783176558151
2022-04-18,103.5371900826445,104.408649725305,103.5371900826445,102.77697561045112,104.34338162683608,103.53719008264446,103.14159292035403,102.77697561045127,104.34338162683616,103.3564425436916,102.7769756104512,104.34338162683625,102.96459531192859,102.77697561045127,104.34338162683612,103.410238453248,102.77697561045127,104.34338162683623,102.1765375204826,103.16753467018276,104.03588296924396,105.11443910709221,102.77697561045119,104.34338162683619,102.17653752048264,102.73123289498668,103.59590889630832,104.54673028346903,102.7769756104512,104.3433816268362,102.4195567178139,102.77697561045113,104.34338162683612,103.95264992958847,102.7769756104512,104.3433816268362,104.54673028346888,105.55528776631655,0.0009587727708533222,-0.002406738868832803,0.0009587727708533222,0.0009587727708533222,-0.002406738868832803,0.0009587727708535443,-0.00042881646655246186,0.0009587727708533222,-0.002406738868833025,0.003468208092485492,0.0009587727708533222,-0.002406738868833025,0.0018802041364494038,0.0009587727708533222,-0.002406738868833025,0.0017441860465117198,0.0009587727708533222,-0.002406738868832803,0.002393060125635893,0.0009587727708535443,-0.002406738868832914,0.0024252223120451166,0.0009587727708535443,-0.002406738868832803,0.002393060125635671,0.0009587727708533222,-0.002406738868833025,0.0008060182697475771,0.0009587727708533222,-0.002406738868833025,0.0011305822498586249,0.0009587727708531002,-0.002406738868832803,0.0024252223120453387,0.0009587727708533222,-0.002406738868832914,0.0008060182697475771,0.0004111560337147768
2022-04-19,104.33057851239656,105.66810267735936,104.33057851239656,103.56453864194881,105.60204726769054,104.33057851239651,104.29203539823015,103.56453864194894,105.60204726769066,104.07088799906275,103.5645386419489,105.60204726769075,103.57189319312496,103.56453864194894,105.60204726769061,104.04042272704899,103.56453864194897,105.60204726769071,102.75587330469304,103.9580904914102,105.29083933799237,105.8773664877082,103.56453864194887,105.60204726769066,102.75587330469311,103.51844540759191,104.84555797829034,105.47291608195346,103.5645386419489,105.60204726769071,103.46052341511522,103.56453864194883,105.60204726769061,104.70714496940002,103.5645386419489,105.6020472676907,105.4729160819533,107.25923069507391,0.007662835249041988,0.012062726176115923,0.007662835249041988,0.007662835249041988,0.012062726176115701,0.007662835249041988,0.011154011154011378,0.007662835249041766,0.012062726176116145,0.00691244239631339,0.007662835249041988,0.012062726176116145,0.005898123324396876,0.007662835249041766,0.012062726176115923,0.006094022054556003,0.007662835249041988,0.012062726176115701,0.005669949268874985,0.007662835249041988,0.012062726176115701,0.007258064516129092,0.007662835249041988,0.012062726176115701,0.005669949268875207,0.007662835249041988,0.012062726176115923,0.008859060402684582,0.007662835249041988,0.012062726176116145,0.010163749294183955,0.007662835249041988,0.012062726176115923,0.007258064516129092,0.007662835249041988,0.012062726176115923,0.008859060402684582,0.016142658172934254
2022-04-20,104.3966942148759,105.82553429636614,104.3966942148759,103.63016889457361,105.75938047279733,104.39669421487585,104.29203539823015,103.63016889457377,105.75938047279747,104.24949936290552,103.6301688945737,105.75938047279756,103.87554213372312,103.63016889457377,105.7593804727974,104.2804929265922,103.63016889457377,105.75938047279752,102.78636466175675,104.02397014317914,105.44770888408593,106.13167561458022,103.63016889457369,105.75938047279747,102.7863646617568,103.58404645030903,105.00176411353807,105.78164468144826,103.6301688945737,105.75938047279749,103.43160767352353,103.63016889457366,105.7593804727974,104.95864331600389,103.6301688945737,105.75938047279749,105.78164468144813,107.17969729104419,0.0006337135614702394,0.0014898688915374603,0.0006337135614702394,0.0006337135614700173,0.0014898688915374603,0.0006337135614702394,0.0,0.0006337135614704614,0.0014898688915374603,0.0017162471395879564,0.0006337135614700173,0.0014898688915374603,0.0029317697228141704,0.0006337135614704614,0.0014898688915374603,0.0023074704355348086,0.0006337135614700173,0.0014898688915374603,0.00029673590504453173,0.0006337135614700173,0.0014898688915376823,0.0024019215372299563,0.0006337135614702394,0.0014898688915374603,0.0002967359050443097,0.0006337135614704614,0.0014898688915372382,0.0029270888770622783,0.0006337135614700173,0.0014898688915372382,-0.0002794857462268263,0.0006337135614704614,0.0014898688915374603,0.0024019215372299563,0.0006337135614700173,0.0014898688915374603,0.0029270888770625003,-0.0007415063814490974
2022-04-21,103.17355371900814,104.53459502051045,103.17355371900814,102.41600922101466,104.46924819092152,103.1735537190081,103.31858407079653,102.41600922101482,104.46924819092165,103.1182940585679,102.41600922101475,104.46924819092173,102.79896861705684,102.41600922101482,104.46924819092158,103.17016825370476,102.41600922101482,104.46924819092168,101.96309802103667,102.8051965854535,104.16137860611883,104.9166431195251,102.41600922101472,104.46924819092163,101.96309802103671,102.37042716004258,103.72087380450652,104.4063991018805,102.41600922101475,104.46924819092168,102.3617252346305,102.4160092210147,104.46924819092158,103.75704010445217,102.41600922101475,104.46924819092168,104.40639910188037,105.57697869468828,-0.011716276124129066,-0.01219875037191298,-0.011716276124129066,-0.011716276124129066,-0.01219875037191287,-0.011716276124129066,-0.009333899024183245,-0.011716276124129066,-0.01219875037191298,-0.010850942318674894,-0.011716276124129066,-0.01219875037191298,-0.010364071219771454,-0.011716276124129066,-0.01219875037191298,-0.010647482014388365,-0.011716276124129066,-0.012198750371913092,-0.00800949273212681,-0.011716276124129066,-0.012198750371912759,-0.011448349307774386,-0.011716276124129177,-0.012198750371913092,-0.008009492732126922,-0.011716276124129288,-0.012198750371913092,-0.013000795967099799,-0.011716276124129066,-0.01219875037191287,-0.01034386357282635,-0.011716276124129066,-0.01219875037191298,-0.011448349307774386,-0.011716276124129066,-0.01219875037191287,-0.013000795967099799,-0.014953565244766098
2022-04-22,101.52066115702468,102.67690191623026,101.52066115702468,100.77525290539444,102.61271637066116,101.5206611570246,101.28318584070801,100.77525290539458,102.61271637066127,101.3619489807805,100.77525290539452,102.61271637066136,100.83905272774132,100.77525290539458,102.61271637066123,101.2496066573589,100.7752529053946,102.61271637066132,99.9201770977683,101.15820529122965,102.31031796221488,103.33427521898824,100.77525290539448,102.61271637066125,99.92017709776836,100.73040109211497,101.87764140858306,102.21723266909912,100.77525290539452,102.61271637066129,100.45328628957806,100.77525290539447,102.6127163706612,102.19216150336159,100.77525290539451,102.61271637066129,102.21723266909899,102.68003470548553,-0.016020506247997335,-0.017771084337349752,-0.016020506247997335,-0.016020506247997335,-0.01777108433734942,-0.016020506247997668,-0.01970021413276246,-0.016020506247997446,-0.01777108433734953,-0.017032332563510555,-0.016020506247997335,-0.01777108433734953,-0.019065520945220182,-0.016020506247997446,-0.017771084337349308,-0.018615474112856245,-0.016020506247997335,-0.01777108433734942,-0.020035885167464018,-0.016020506247997335,-0.01777108433734964,-0.015082143819014182,-0.016020506247997557,-0.017771084337349752,-0.020035885167463907,-0.016020506247997224,-0.01777108433734942,-0.020967741935484008,-0.016020506247997335,-0.01777108433734964,-0.01864406779661021,-0.016020506247997557,-0.01777108433734953,-0.015082143819014293,-0.016020506247997557,-0.01777108433734964,-0.020967741935484008,-0.027439163584897175
