Date,BUFR_NAV,SEP_ECR_Pct_111_p80_h63_NAV,SEP_ECR_Pct_111_p90_h63_NAV,SEP_ECR_Pct_112_p80_h63_NAV,SEP_ECR_Pct_112_p90_h63_NAV,SEP_ECR_Pct_121_p80_h63_NAV,SEP_ECR_Pct_121_p90_h63_NAV,SEP_ECR_Pct_211_p80_h63_NAV,SEP_ECR_Pct_211_p90_h63_NAV,SEP_Existing_90_NAV,SPY_NAV,BUFR_Return,SEP_ECR_Pct_111_p80_h63_Return,SEP_ECR_Pct_111_p90_h63_Return,SEP_ECR_Pct_112_p80_h63_Return,SEP_ECR_Pct_112_p90_h63_Return,SEP_ECR_Pct_121_p80_h63_Return,SEP_ECR_Pct_121_p90_h63_Return,SEP_ECR_Pct_211_p80_h63_Return,SEP_ECR_Pct_211_p90_h63_Return,SEP_Existing_90_Return,SPY_Return
2023-05-23,109.70581422284033,108.32477447951021,108.25103554206916,108.15606200453678,108.08117861974517,108.2291907722547,106.413102548115,107.647882241531,108.13238327555598,110.14163920642481,109.35956688234518,-0.008375209380234505,-0.008009961881093264,-0.006957452502006856,-0.006986344871387717,-0.0069863448713878284,-0.008009961881093264,-0.004964953271027861,-0.004964953271028083,-0.006957452502006967,-0.008741180921857938,-0.011222808567539988
2023-05-24,109.10354412786695,107.75417904717739,107.66762926051663,107.53348153888867,107.4590292065199,107.65909882240801,105.76437929013895,106.99163143021411,107.54961645650152,109.43344317430098,108.56727848937015,-0.005489864864865024,-0.005267450913925109,-0.005389382915656271,-0.005756315957787028,-0.005756315957787028,-0.005267450913925109,-0.006096272380393564,-0.006096272380393342,-0.005389382915656049,-0.00642986646309629,-0.007244801854669136
2023-05-25,109.5205003474639,108.39419835815502,108.28020585614678,108.19064980818389,108.11574247603546,108.29855339259804,106.25693421446647,107.48990178623083,108.1615216165087,110.20964580924772,109.50746071570055,0.003821656050955413,0.005939624027922141,0.005689515036575443,0.006111289803795383,0.006111289803795383,0.005939624027922141,0.004657096535084948,0.004657096535084726,0.005689515036575221,0.007092919791534369,0.008659904157240605
2023-05-26,110.77136900625474,109.5009641590299,109.3011668488637,108.95158148842047,108.87614731442187,109.40434260451791,107.22517788308741,108.46938060909184,109.18136354985401,111.48786082139617,110.92565693912589,0.011421319796954377,0.010210563089529279,0.009428879310344973,0.007033248081841359,0.007033248081841137,0.010210563089529279,0.009112286890064603,0.009112286890064603,0.009428879310344973,0.011598032121079571,0.012950681297480005
2023-05-30,110.95668288163117,109.41777025486874,109.20373799984444,109.05050260685123,108.97499994341213,109.32122210906512,107.19394421635772,108.4377845180318,109.08404149107194,111.43809235296666,110.96791232008457,0.0016729401923880616,-0.0007597549921144475,-0.0008913797704830362,0.0009079365079365243,0.0009079365079367463,-0.0007597549921145585,-0.00029129041654518684,-0.00029129041654529786,-0.0008913797704828141,-0.00044640257748984613,0.0003809342412266492
2023-05-31,110.26175584896959,109.15613977005849,108.74693088138882,108.57146152633862,108.49629053379158,109.05982248198609,106.85037388233094,108.09022751637146,108.62773507175227,110.92804283179501,110.35256833487395,-0.006263048016701522,-0.0023911151196084335,-0.004183072180700131,-0.00439283697975823,-0.004392836979758008,-0.0023911151196082114,-0.0032051282051280827,-0.0032051282051280827,-0.0041830721807004645,-0.004576976421636236,-0.0055452425151125695
2023-06-01,111.2809821635399,109.78009405126711,109.41784810517422,109.36663513218588,109.29091358990539,109.6832261978818,107.59998188384394,108.84853370181222,109.2979169136649,111.70671843411712,111.4010299749109,0.009243697478991786,0.0057161629434954175,0.006169527896995763,0.0073239651992189625,0.0073239651992187405,0.0057161629434951955,0.007015492546039281,0.007015492546039059,0.006169527896995763,0.007019646091681597,0.009501017111403387
2023-06-02,112.53185082233072,111.01337196157324,110.52632004012399,110.60038208827856,110.52380634378014,110.91541588736948,108.51637766569357,109.77556301351356,110.4051738698684,113.32372997669233,113.0120163739602,0.011240632805994855,0.011234075912980979,0.010130631831511527,0.01128083491461096,0.011280834914611182,0.0112340759129812,0.008516690856313458,0.008516690856313458,0.01013063183151175,0.014475508413837268,0.014461144564032358
2023-06-05,112.34653694695432,110.79133030012245,110.52632004012399,110.50803265254075,110.43152084748506,110.69357015123002,108.31835621862722,109.57524379619296,110.4051738698684,113.0603589512146,112.79545754654701,-0.0016467682173733067,-0.002000134375952922,0.0,-0.0008349829719765944,-0.0008349829719763724,-0.0020001343759530332,-0.0018248070137062422,-0.0018248070137061312,0.0,-0.0023240589198035844,-0.0019162460272947879
2023-06-06,112.57817929117482,110.99214317223553,110.78885286682262,110.75014727807057,110.67346784151712,110.8942058299091,108.65630449264268,109.91711350146254,110.66741893844292,113.30858305151814,113.04106694836926,0.0020618556701028634,0.0018125323666491333,0.002375296912114022,0.0021909233176837795,0.0021909233176840015,0.0018125323666493554,0.003119953863898628,0.003119953863898628,0.002375296912114022,0.0021955007272767,0.00217747600093654
2023-06-07,111.97590919620146,110.74170083315732,110.52632004012402,110.47344484889365,110.39695699119478,110.64398447635648,108.56822555246488,109.82801252467323,110.40517386986843,112.84242870125942,112.6502046745016,-0.005349794238683092,-0.0022563970018091295,-0.0023696682464452445,-0.002498438475952325,-0.002498438475952547,-0.0022563970018092405,-0.0008106196928845399,-0.0008106196928845399,-0.0023696682464452445,-0.004114025060632631,-0.0034577015629744245
2023-06-08,112.80982163539535,111.16426849118966,110.93470443721077,110.92308629630618,110.8462871229686,111.0661792687769,108.86275902972604,110.12596366336935,110.81311064320658,113.49374648374959,113.3315726924601,0.007447248655357841,0.0038157952682067453,0.003694906307732726,0.004070131496556106,0.004070131496556106,0.0038157952682067453,0.0027128883774454327,0.0027128883774454327,0.00369490630773317,0.0057719227597845535,0.006048528894619265
2023-06-09,112.99513551077173,111.38430202391932,111.0805560075989,111.02684970724755,110.94997869183946,111.28601864812954,108.95958339658813,110.22391154565545,110.95880234797019,113.66067178158758,113.5349267133237,0.0016427104722789299,0.0019793548387097015,0.0013147515119642517,0.000935453695042332,0.0009354536950418879,0.0019793548387094795,0.0008894168007964609,0.0008894168007964609,0.0013147515119642517,0.0014707885060600834,0.0017943280590964061
2023-06-12,113.50474866805689,112.16374284324976,111.66396228915141,111.71860578018986,111.6412558176453,112.06477170380246,109.38030088743731,110.64951089223409,111.54156916702466,114.52435563743832,114.56490162419128,0.004510045100450943,0.006997761849448558,0.005252100840336116,0.006230529595015133,0.006230529595015355,0.00699776184944878,0.0038612252152054882,0.003861225215205266,0.005252100840336116,0.00759879246104056,0.009071877180739873
2023-06-13,114.19967570071844,112.54959043323855,112.13068731439341,111.9832024780903,111.90566931826605,112.45027882926442,109.78196584158133,111.05583662326607,112.00778262226822,115.20936760041802,115.3202165588275,0.006122448979591688,0.003440038467047435,0.004179728317659226,0.002368421052631575,0.002368421052631575,0.003440038467047213,0.003672187321530185,0.003672187321530185,0.004179728317659226,0.005981364917243548,0.006592899953895781
2023-06-14,114.43131804493898,112.56995859598145,112.18902794254868,112.16824722760236,112.0905859494191,112.47062901953045,109.97374055530172,111.24983662237466,112.06605930417368,115.23966145076639,115.45754654694316,0.0020283975659229903,0.00018097056297139424,0.0005202913631634498,0.001652433091902994,0.0016524330919027719,0.00018097056297139424,0.001746869007584806,0.001746869007584806,0.0005202913631634498,0.00026294606922450114,0.0011908578756927302
2023-06-15,115.12624507760054,113.48623904388042,112.85994516633406,112.83855886228353,112.76043348432498,113.38610095910326,110.3173108893285,111.59739362403502,112.73624114608629,116.60041174906807,116.88894757691808,0.006072874493927127,0.008139653414882542,0.00598023920956825,0.005975948196115022,0.0059759481961148,0.008139653414882542,0.0031241124680487786,0.0031241124680487786,0.00598023920956825,0.011808003261819966,0.012397639416258821
2023-06-16,115.12624507760054,113.30837621429453,112.74326391002356,112.72165208595628,112.64360765006379,113.20839507227322,110.22360988913937,111.50260535085492,112.6196877822754,116.26810675800165,116.05968572560418,0.0,-0.0015672634064216595,-0.0010338588782631275,-0.0010360534333829774,-0.0010360534333829774,-0.0015672634064216595,-0.000849377123442796,-0.000849377123442796,-0.0010338588782630165,-0.0028499469777307773,-0.007094441934026419
2023-06-20,114.7092888580036,113.0123206656935,112.41801490805803,112.51412526407356,112.43622451232203,112.91260075742065,109.70568204762532,111.21824053131463,112.29479528065254,115.87397758255082,115.45754654694316,-0.003621730382293742,-0.002612830211608741,-0.002884864165588641,-0.0018410555385088845,-0.0018410555385087735,-0.002612830211608741,-0.004698882952889782,-0.0025502975347123646,-0.002884864165588641,-0.003389830508474412,-0.005188185500386688
2023-06-21,114.33866110725074,112.51258348966343,112.18902794254868,111.92613260207258,111.84863895538703,112.41330453990783,109.39385469084813,110.90211387932196,112.06605930417366,115.33301596918693,114.86597121352177,-0.003231017770597866,-0.004421970746962711,-0.002036924114846128,-0.005225945281278621,-0.005225945281278954,-0.004421970746962933,-0.0028423993266074588,-0.0028423993266074588,-0.002036924114846128,-0.0046685340802985476,-0.0051237476554282235
2023-06-22,114.7092888580036,112.81540668966005,112.18902794254868,112.13365942395525,112.05602209312879,112.71586053450997,109.68828395475789,111.20060256360689,112.06605930417366,115.62791732870072,115.2806021391787,0.0032414910858997725,0.0026914607291410597,0.0,0.001854140914709257,0.001854140914709479,0.0026914607291410597,0.0026914607291408377,0.0026914607291410597,0.0,0.002556955239881864,0.0036096932910285595
2023-06-23,114.0606902941861,112.34740719875616,111.92649511585005,111.71860578018983,111.64125581764527,112.24827399739759,109.2332569105337,110.739301869712,111.80381423559915,114.97041712777214,114.40908490690616,-0.0056542810985463765,-0.004148365056124814,-0.002340093603744098,-0.0037014188772362955,-0.0037014188772362955,-0.004148365056124703,-0.004148365056124592,-0.004148365056124925,-0.002340093603744209,-0.005686344752361849,-0.007559964261987018
2023-06-26,113.69006254343329,111.79681956239862,111.54728103284093,111.6148423692485,111.53756424877442,111.69817218903002,108.69793097615224,110.1965951710121,111.42501580321378,114.47860574099387,113.94163475505088,-0.0032493907392362464,-0.004900759617740724,-0.0033880635913472457,-0.0009287925696591648,-0.0009287925696592758,-0.004900759617740946,-0.004900759617740946,-0.004900759617740724,-0.0033880635913471346,-0.004277721165712456,-0.004085778259966255
2023-06-27,114.61663192031534,112.81540668966005,112.30570919885918,112.30659844219085,112.22884137458024,112.71586053450997,109.68828395475789,111.20060256360689,112.18261266798457,115.62328051487192,115.19080945464152,0.008149959250203453,0.009111056390051608,0.0067991631799160235,0.006197706848465989,0.006197706848465767,0.009111056390051608,0.009111056390051608,0.009111056390051608,0.0067991631799162455,0.009999027909790126,0.010963285740774875
2023-06-28,114.75561732684767,112.66399508966171,112.50990139740256,112.41036185313217,112.33253294345114,112.56458253720889,109.54106932280298,111.05135822146441,112.38658105465362,115.4344076315774,115.24891060345968,0.0012126111560226693,-0.0013421181063935084,0.001818181818181941,0.0009239297813363745,0.0009239297813368186,-0.0013421181063933973,-0.0013421181063935084,-0.0013421181063935084,0.0018181818181817189,-0.0016335194993037927,0.000504390489946438
2023-06-29,114.89460273338,113.22834741692822,112.68492328186832,112.6908689407103,112.61284581796541,113.12843689078565,110.089778405544,111.60763258763183,112.56141110036997,115.95125781303138,115.70315594876537,0.0012111425111023255,0.005009163103237846,0.0015556131708582832,0.002495384615384566,0.002495384615384566,0.005009163103237846,0.005009163103237846,0.005009163103237846,0.0015556131708582832,0.004477436078708541,0.003941428538692504
2023-06-30,116.00648598563848,114.08175825328242,113.66271220975032,113.48258376619285,113.40401248845022,113.98109469375535,110.91953360383525,112.44882797061663,113.53812828910526,117.4124724109578,117.06853294599236,0.009677419354838346,0.007537077558959604,0.008677193890758383,0.007025545484959261,0.007025545484959261,0.007537077558959382,0.007537077558959604,0.00753707755895916,0.008677193890758605,0.012601972807251505,0.011800689324598768
2023-07-03,116.19179986101489,114.19187578055391,113.79339521681808,113.72469839172268,113.64595948248228,114.09111505542884,111.02659879071153,112.55736931035662,113.66866805657342,117.43101966627314,117.2032219727981,0.0015974440894568342,0.0009652509652509078,0.001149743874020892,0.0021334958854009045,0.0021334958854009045,0.0009652509652509078,0.0009652509652509078,0.0009652509652511299,0.00114974387402067,0.00015796665323963843,0.0011505143475905033
2023-07-05,116.05281445448259,114.10928763510032,113.61837333235233,113.4134081588986,113.33488477586964,114.00859978417375,110.94629990055431,112.47596330555166,113.4938380108571,117.24925656418286,117.0289185263436,-0.0011961722488037507,-0.0007232401157181156,-0.0015380671622660103,-0.0027372262773723843,-0.0027372262773723843,-0.0007232401157180046,-0.0007232401157184487,-0.0007232401157182267,-0.0015380671622658992,-0.0015478286964282217,-0.0014871898871087197
2023-07-06,115.1725735464446,113.39352370783548,112.94862292113004,113.03294231878031,112.95468235667643,113.29346743329592,110.25037618585843,111.77044459724179,112.82482170258257,116.40535644733514,116.11250495180248,-0.007584830339321336,-0.006272617611580489,-0.005894736842105286,-0.0033546813052759417,-0.0033546813052759417,-0.006272617611580489,-0.006272617611580267,-0.006272617611580378,-0.005894736842105397,-0.007197487997595675,-0.007830659174508536
2023-07-07,114.84827426453586,113.22834741692824,112.91828579448932,112.84824344730472,112.77011136408628,113.12843689078566,110.08977840554401,111.60763258763184,112.79451782799174,116.17073366759615,115.8193582464017,-0.0028157683024939706,-0.0014566642388927908,-0.0002685922666086915,-0.00163402692778436,-0.001634026927784471,-0.0014566642388927908,-0.0014566642388927908,-0.0014566642388927908,-0.00026859226660880253,-0.0020155668682233507,-0.0025246781603966983
2023-07-10,115.40421589066511,113.50364123510698,113.06413736487745,112.93298356624018,112.85479281199748,113.40348779496941,110.35744137273471,111.87898593698176,112.94020953275536,116.2603787349536,116.11250495180248,0.0048406615570795175,0.0024313153415995714,0.0012916559028675056,0.000750921027627971,0.0007509210276277489,0.0024313153415995714,0.0024313153415995714,0.0024313153415995714,0.0012916559028675056,0.0007716665336208184,0.002531068293239125
2023-07-11,115.96015751679438,113.98815835510163,113.44335144788657,113.41340815889865,113.33488477586965,113.88757738633286,110.82852819499041,112.35656783183768,113.31900796514076,117.11602544683434,116.85197411857916,0.004817342432757998,0.004268736357021741,0.003353973168214397,0.004254068009959866,0.004254068009959866,0.004268736357021741,0.004268736357021741,0.004268736357021741,0.003353973168214619,0.007359744748736796,0.006368557521721163
2023-07-12,116.65508454945595,114.74246341691145,114.17260929982722,114.00140082089962,113.92247033280462,114.6412168637964,111.56192472509296,113.10007600905652,114.04746648895885,117.95034281510249,117.79215634490954,0.005992808629644353,0.0066173984446697975,0.0064283877603497075,0.005184507471790001,0.005184507471790223,0.0066173984446697975,0.0066173984446695755,0.0066173984446697975,0.0064283877603497075,0.007123853162579241,0.00804592505537216
2023-07-13,117.30368311327342,115.37563919872262,114.75601558137973,114.55480567925352,114.47549203344931,115.27383394341906,112.17754954963162,113.72418871256139,114.63023330801332,118.83906546562892,118.7270566486201,0.005559968228753043,0.005518234165067248,0.005109862033725099,0.004854368932039055,0.004854368932038833,0.005518234165067026,0.005518234165067248,0.005518234165067026,0.005109862033725099,0.00753471867326061,0.007936863817766149
2023-07-14,117.0257123002088,115.29305105326901,114.63933432506923,114.57279133715002,114.49346523872026,115.19131867216394,112.0972506594744,113.64278270775641,114.51367994420241,118.68234115821437,118.65310973194244,-0.0023696682464454666,-0.0007158196134572359,-0.0010167768174885738,0.00015700483091785067,0.00015700483091785067,-0.0007158196134573469,-0.0007158196134574579,-0.0007158196134573469,-0.0010167768174886849,-0.0013187945125660017,-0.0006228312127413149
2023-07-17,117.53532545749394,115.56834487144776,114.90186715176787,114.82459054770105,114.7450901125136,115.4663695763477,112.36491362666511,113.91413605710635,114.77592501277691,119.14849550847309,119.06509969628945,0.004354711005542189,0.002387774594078129,0.0022900763358779663,0.0021977225797882305,0.0021977225797882305,0.002387774594078129,0.0023877745940783512,0.0023877745940783512,0.0022900763358777443,0.003927748186541846,0.003472222222222099
2023-07-18,117.9059532082468,116.09553253326013,115.28108123477703,115.14279834125452,115.06307759038428,115.99309205785964,112.87748820883536,114.4337777211115,115.15472344516236,119.85669154059696,119.9498217351116,0.0031533307055580106,0.004561696045736197,0.0033003300330034513,0.0027712512801973954,0.0027712512801976175,0.004561696045736197,0.004561696045736197,0.004561696045736197,0.0033003300330036733,0.0059438101094067,0.007430574039570814
2023-07-19,118.27658095899965,116.28410879871258,115.39776249108753,115.4540885740786,115.37415229699694,116.18150192722551,113.06083734136098,114.6196547654162,115.27127680897323,120.1553023511738,120.21655882741318,0.003143418467583592,0.0016243197420058308,0.0010121457489877805,0.002703514568939802,0.002703514568939802,0.0016243197420058308,0.0016243197420056088,0.0016243197420058308,0.0010121457489875585,0.0024913987424364237,0.002223738963869515
2023-07-20,117.58165392633806,115.76105054417289,115.01854840807837,114.96985932301894,114.89025830893283,115.65890520927633,112.55227770369859,114.10408340165131,114.89247837658783,119.3543700424733,119.41898851181831,-0.005875440658049458,-0.0044981060606062995,-0.0032861476238627008,-0.004194128220491478,-0.004194128220491478,-0.0044981060606061884,-0.0044981060606061884,-0.004498106060606077,-0.0032861476238623677,-0.00666580910728054,-0.006634446397188021
2023-07-21,117.7669678017145,115.81610930780866,115.04771872215598,115.03903493031315,114.95938602151341,115.71391539011312,112.60581029713677,114.15835407152129,114.92161671754053,119.50553017329328,119.41898851181831,0.001576044129235843,0.000475624256837337,0.0002536139994926412,0.0006016847172078954,0.0006016847172081174,0.000475624256837337,0.000475624256837337,0.00047562425683711496,0.0002536139994926412,0.0012664817447922694,0.0
2023-07-24,118.18392402131141,116.14646188962317,115.33942186293223,115.1082105376074,115.02851373409399,116.04397647513363,112.92700585776561,114.4839780907412,115.21300012706777,119.93891770582827,119.9524626964215,0.00354051927616017,0.002852388875683287,0.002535496957403627,0.000601322910403157,0.000601322910402935,0.002852388875683287,0.002852388875683065,0.002852388875683287,0.002535496957403627,0.0036265060864257848,0.004467247556282805
2023-07-25,118.23025249015548,116.42175570780195,115.54361406147562,115.36804848464493,115.28817177864053,116.3190273793174,113.19466882495635,114.75533144009118,115.41696851373682,120.34077490432718,120.27994189885118,0.00039200313602472114,0.0023702299123016246,0.001770359129995125,0.0022573363431155347,0.0022573363431155347,0.0023702299123014026,0.0023702299123016246,0.0023702299123018467,0.0017703591299949029,0.003350515463917514,0.0027300748568910294
2023-07-26,118.1839240213114,116.14646188962318,115.57278437555325,115.36804848464493,115.28817177864053,116.04397647513363,112.92700585776561,114.48397809074122,115.44610685468955,120.12439025898163,120.29842862802059,-0.0003918495297803304,-0.0023646252069047247,0.0002524614996213259,0.0,0.0,-0.0023646252069047247,-0.0023646252069049467,-0.0023646252069049467,0.0002524614996213259,-0.0017980991523244283,0.0001536975232740989
2023-07-27,117.81329627055854,115.84363868962654,115.07688903623364,114.79063082456157,114.71115390187052,115.74142048053149,112.63257659385582,114.18548940645627,114.95075505849329,119.47863665308607,119.50085831242572,-0.0031360250882008778,-0.0026072529035315872,-0.004290762241292101,-0.005005005005005447,-0.005005005005005336,-0.0026072529035315872,-0.0026072529035315872,-0.0026072529035316983,-0.00429076224129199,-0.005375707668553886,-0.006629931285811463
2023-07-28,118.46189483437604,116.69704952598074,115.54361406147564,115.57014466567406,115.49012803551003,116.59407828350122,113.46233179214707,115.02668478944112,115.41696851373683,120.46442327309607,120.67080417271887,0.005505308690523236,0.007366920152091394,0.004055766793409354,0.0067907444668009465,0.0067907444668011685,0.007366920152091616,0.007366920152091394,0.007366920152091394,0.004055766793409132,0.00825073542538246,0.009790271608212331
2023-07-31,118.69353717859654,116.58693199870925,115.74780626001902,115.71449908069486,115.63438250470249,116.4840579218277,113.35526660527077,114.91814344970115,115.6209369004059,120.55715954967275,120.90056780668161,0.001955416503715224,-0.0009436187780136329,0.0017672304973490593,0.0012490632025978776,0.0012490632025978776,-0.0009436187780137439,-0.0009436187780137439,-0.0009436187780136329,0.0017672304973490593,0.0007698229407235857,0.001904053225947333
2023-08-01,118.46189483437604,116.58693199870925,115.51502715367957,115.54127378266989,115.46127714167152,116.4840579218277,113.35526660527077,114.91814344970115,115.38841293960319,120.42361931140235,120.55460187508251,-0.00195160031225583,0.0,-0.0020110887096773666,-0.0014970059880238251,-0.001497005988023714,0.0,0.0,0.0,-0.0020110887096772556,-0.001107692307692254,-0.0028615740841870796
2023-08-02,117.11836923789699,115.45822734417628,114.69767495322446,114.41530934550744,114.33609228197005,115.35634921467421,112.25784843978882,113.80559471736635,114.57195662610786,118.88790657129266,118.87759144328534,-0.011341415721548787,-0.009681227863046149,-0.007075721839788995,-0.009745127436281864,-0.009745127436281975,-0.00968122786304626,-0.009681227863046038,-0.009681227863046371,-0.007075721839788884,-0.012752587481518085,-0.013910795653697794
2023-08-03,117.07204076905286,115.23799228963327,114.5226530687587,114.2132131644783,114.13413602510056,115.13630849132721,112.04371806603626,113.58851203788643,114.39712658039151,118.70861643657777,118.53690743430604,-0.0003955696202533332,-0.0019074868860275984,-0.0015259409969482496,-0.001766338632348985,-0.001766338632349207,-0.0019074868860274874,-0.0019074868860274874,-0.0019074868860272653,-0.0015259409969481386,-0.0015080603224127964,-0.0028658387576924182
2023-08-04,116.74774148714413,114.90763970781876,114.23094992798246,113.78014991941579,113.70137261752306,114.8062474063067,111.7225225054074,113.2628880186665,114.10574317086429,118.02236798991042,118.00079228839293,-0.0027700831024930483,-0.002866698518872335,-0.0025471217524195566,-0.0037917087967647145,-0.0037917087967646035,-0.002866698518872335,-0.002866698518872446,-0.002866698518872446,-0.0025471217524197787,-0.005780948908910788,-0.004522769806612592
2023-08-07,117.58165392633802,115.62340363508355,114.66850463914686,114.47305111151576,114.39379406964704,115.52137975718449,112.41844622010326,113.96840672697634,114.54281828515516,119.11418308613978,119.0307671992605,0.0071428571428571175,0.006229036895064599,0.003830439223697635,0.006089824917533626,0.006089824917533848,0.006229036895064599,0.006229036895064599,0.006229036895064599,0.003830439223697857,0.009250916710319634,0.008728542333430456
2023-08-08,117.16469770674107,115.26552167145114,114.4934827546811,114.1121650739637,114.03315789666581,115.16381358174559,112.07048436275532,113.61564737282141,114.36798823943882,118.79053348088718,118.51313878251679,-0.0035460992907802025,-0.003095238095238151,-0.00152632917832618,-0.0031525851197982124,-0.0031525851197982124,-0.003095238095238151,-0.003095238095238151,-0.00309523809523804,-0.00152632917832618,-0.002717137429541383,-0.004348694282354626
2023-08-09,116.60875608061183,114.7424634169115,114.11426867167197,113.60692462139079,113.52826725449209,114.64121686379643,111.56192472509296,113.10007600905654,113.98918980705342,117.91417566723766,117.72085038954174,-0.00474495848161316,-0.004537855266300239,-0.0033121019108279803,-0.004427577482606027,-0.0044275774826059155,-0.00453785526630035,-0.00453785526630035,-0.00453785526630035,-0.0033121019108279803,-0.007377337132596695,-0.006685236768802283
2023-08-10,116.60875608061183,114.76999279872935,114.17260929982722,113.57314568827593,113.49451170870104,114.66872195421477,111.58869102181201,113.12721134399153,114.04746648895888,117.90304731404842,117.7631057705004,0.0,0.00023992322456778403,0.0005112474437627412,-0.0002973316391358116,-0.00029733163913603367,0.00023992322456778403,0.00023992322456800608,0.00023992322456822812,0.0005112474437627412,-9.437672040923939e-05,0.00035894559730786924
2023-08-11,116.65508454945592,114.68740465327572,114.03696733936626,113.60692462139082,113.52826725449209,114.58620668295964,111.5083921316548,113.04580533918653,113.9119732035287,117.75961520627651,117.69444077644255,0.00039729837107649324,-0.000719597025665597,-0.001188042922841026,0.00029742007153354955,0.0002974200715333275,-0.000719597025665597,-0.000719597025665597,-0.0007195970256658191,-0.001188042922841137,-0.0012165258747711682,-0.000583077302594881
2023-08-14,117.11836923789699,115.01775723509023,114.55182338283636,114.01111698344914,113.9321797682311,114.91626776798016,111.82958769228367,113.37142935840644,114.42626492134427,118.3642557295564,118.3441172586821,0.003971405877680745,0.00288046087373961,0.004514817041196162,0.0035578144853876115,0.0035578144853878335,0.00288046087373961,0.002880460873739832,0.00288046087373961,0.004514817041196162,0.005134532090825594,0.005520026926960853
2023-08-15,116.09914292332665,114.24693454418966,113.73505458866285,113.11611961032,113.0378020592376,114.14612523626559,111.08013138414965,112.61163998022661,113.61039137466801,117.20134282128495,116.9655354549055,-0.008702531645569889,-0.00670177118238402,-0.007130124777183555,-0.007850088630033114,-0.007850088630033225,-0.00670177118238402,-0.006701771182383798,-0.006701771182383798,-0.007130124777183666,-0.00982486563281848,-0.01164892548704577
2023-08-16,115.4042158906651,113.59999407146955,113.20998893526557,112.50983106723254,112.43193328862915,113.49975561143376,110.45112341125144,111.97395960925425,113.08590123751901,116.22977576368334,116.10722302918255,-0.00598563447725442,-0.005662650602409558,-0.004616568350859329,-0.0053598774885144085,-0.0053598774885144085,-0.005662650602409336,-0.00566265060240978,-0.005662650602409558,-0.004616568350858996,-0.008289726330892977,-0.007338165232901983
2023-08-17,114.7092888580035,112.95305359874945,112.65575296779066,111.87467164114089,111.7972136241822,112.85338598660188,109.82211543835328,111.33627923828186,112.53227275941724,115.4810848907877,115.22250099036042,-0.0060216780409476645,-0.005694898824669781,-0.004895645452203223,-0.005645368231973369,-0.005645368231973147,-0.005694898824669892,-0.005694898824669559,-0.005694898824670003,-0.004895645452203334,-0.00644147223012681,-0.007619870803384554
2023-08-18,114.80194579569174,113.00811236238519,112.53907171148016,111.87467164114089,111.7972136241822,112.90839616743862,109.8756480317914,111.39054990815185,112.41571939560635,115.45666433795586,115.27796117786866,0.0008077544426496885,0.00048744820862767213,-0.0010357327809424888,0.0,0.0,0.00048744820862767213,0.00048744820862767213,0.0004874482086278942,-0.0010357327809424888,-0.00021146798936755307,0.0004813312246441104
2023-08-21,115.3115589529769,113.55869999874272,112.97662642264457,112.42321841822003,112.34538060711368,113.45849797580615,110.41097396617286,111.93325660685174,112.85279450989721,116.01308199741587,116.02799418988504,0.004439063761097817,0.004872107186357999,0.0038880248833594866,0.004903225806451639,0.004903225806451639,0.004872107186357999,0.004872107186358221,0.004872107186357999,0.0038880248833594866,0.004819277108433662,0.0065063001145475585
2023-08-22,115.07991660875636,113.31093556238183,112.83077485225644,112.19225135418671,112.11457345640568,113.21095216204075,110.17007729570119,111.6890385924368,112.70710280513359,115.70705228471286,115.71371979400496,-0.002008838891121023,-0.0021818181818181737,-0.0012909888974954598,-0.0020544427324088455,-0.0020544427324089565,-0.0021818181818181737,-0.0021818181818183957,-0.0021818181818180626,-0.0012909888974955708,-0.0026378896882492953,-0.002708608367095855
2023-08-23,115.82117211026204,114.0817582532824,113.76422490274045,113.08724872731584,113.00895116539913,113.98109469375532,110.91953360383522,112.44882797061663,113.63952971562074,117.00690576139586,117.00250891324436,0.006441223832528209,0.006802721088435604,0.00827300930713526,0.007977354606278908,0.007977354606278908,0.006802721088435382,0.006802721088435382,0.006802721088435382,0.008273009307135482,0.011234003900510103,0.0111377382175053
2023-08-24,114.84827426453583,113.0907005078388,112.85994516633404,111.99015517315756,111.91261719953619,112.99091143869376,109.95594692194861,111.47195591295682,112.73624114608631,115.61122479891695,115.38095866895543,-0.008400000000000074,-0.008687258687258947,-0.007948717948717987,-0.0097013020168496,-0.0097013020168496,-0.008687258687258614,-0.008687258687258836,-0.008687258687258836,-0.007948717948717987,-0.011928193070287807,-0.01385910660677614
2023-08-25,115.4968728283533,113.66881752601424,113.32667019157606,112.5089649407424,112.43106776181402,113.56851833747965,110.51803915304914,112.0417979465917,113.20245460132989,116.31787522643118,116.19437475240983,0.005647438483259437,0.005111976630964188,0.00413543551305251,0.004632637277648843,0.004632637277649065,0.005111976630963744,0.005111976630964188,0.005111976630963966,0.00413543551305251,0.0061122994652407225,0.007049829476527547
2023-08-28,115.82117211026204,114.21940516237177,113.64754364642992,113.03556984673837,112.95730806542824,114.11862014584722,111.05336508743058,112.58450464529162,113.52297635180983,116.87862057879815,116.93120295787662,0.0028078620136382515,0.004843787842092384,0.0028314028314027073,0.004680559511620386,0.004680559511620608,0.004843787842092828,0.004843787842092384,0.004843787842092828,0.0028314028314027073,0.004820801199088232,0.006341341455099236
