Date,FEB_BUFR_NAV,FEB_ECR_Score_w111_t1_5_NAV,FEB_ParProx_w0p5_lin_score1p5_NAV,FEB_ParProx_w0p5_sq_score1p5_NAV,FEB_ParProx_w0p5_sqrt_score1p5_NAV,FEB_ParProx_w1_lin_score1p5_NAV,FEB_ParProx_w1_sq_score1p5_NAV,FEB_ParProx_w1_sqrt_score1p5_NAV,FEB_ParProx_w1p5_lin_score1p5_NAV,FEB_ParProx_w1p5_sq_score1p5_NAV,FEB_ParProx_w1p5_sqrt_score1p5_NAV,FEB_ParProx_w2_lin_score1p5_NAV,FEB_ParProx_w2_sq_score1p5_NAV,FEB_ParProx_w2_sqrt_score1p5_NAV,FEB_SPY_NAV,JUN_BUFR_NAV,JUN_ECR_Score_w111_t1_5_NAV,JUN_ParProx_w0p5_lin_score1p5_NAV,JUN_ParProx_w0p5_sq_score1p5_NAV,JUN_ParProx_w0p5_sqrt_score1p5_NAV,JUN_ParProx_w1_lin_score1p5_NAV,JUN_ParProx_w1_sq_score1p5_NAV,JUN_ParProx_w1_sqrt_score1p5_NAV,JUN_ParProx_w1p5_lin_score1p5_NAV,JUN_ParProx_w1p5_sq_score1p5_NAV,JUN_ParProx_w1p5_sqrt_score1p5_NAV,JUN_ParProx_w2_lin_score1p5_NAV,JUN_ParProx_w2_sq_score1p5_NAV,JUN_ParProx_w2_sqrt_score1p5_NAV,JUN_SPY_NAV,SEP_BUFR_NAV,SEP_ECR_Score_w111_t1_5_NAV,SEP_ParProx_w0p5_lin_score1p5_NAV,SEP_ParProx_w0p5_sq_score1p5_NAV,SEP_ParProx_w0p5_sqrt_score1p5_NAV,SEP_ParProx_w1_lin_score1p5_NAV,SEP_ParProx_w1_sq_score1p5_NAV,SEP_ParProx_w1_sqrt_score1p5_NAV,SEP_ParProx_w1p5_lin_score1p5_NAV,SEP_ParProx_w1p5_sq_score1p5_NAV,SEP_ParProx_w1p5_sqrt_score1p5_NAV,SEP_ParProx_w2_lin_score1p5_NAV,SEP_ParProx_w2_sq_score1p5_NAV,SEP_ParProx_w2_sqrt_score1p5_NAV,SEP_SPY_NAV,FEB_BUFR_Return,FEB_ECR_Score_w111_t1_5_Return,FEB_ParProx_w0p5_lin_score1p5_Return,FEB_ParProx_w0p5_sq_score1p5_Return,FEB_ParProx_w0p5_sqrt_score1p5_Return,FEB_ParProx_w1_lin_score1p5_Return,FEB_ParProx_w1_sq_score1p5_Return,FEB_ParProx_w1_sqrt_score1p5_Return,FEB_ParProx_w1p5_lin_score1p5_Return,FEB_ParProx_w1p5_sq_score1p5_Return,FEB_ParProx_w1p5_sqrt_score1p5_Return,FEB_ParProx_w2_lin_score1p5_Return,FEB_ParProx_w2_sq_score1p5_Return,FEB_ParProx_w2_sqrt_score1p5_Return,FEB_SPY_Return,JUN_BUFR_Return,JUN_ECR_Score_w111_t1_5_Return,JUN_ParProx_w0p5_lin_score1p5_Return,JUN_ParProx_w0p5_sq_score1p5_Return,JUN_ParProx_w0p5_sqrt_score1p5_Return,JUN_ParProx_w1_lin_score1p5_Return,JUN_ParProx_w1_sq_score1p5_Return,JUN_ParProx_w1_sqrt_score1p5_Return,JUN_ParProx_w1p5_lin_score1p5_Return,JUN_ParProx_w1p5_sq_score1p5_Return,JUN_ParProx_w1p5_sqrt_score1p5_Return,JUN_ParProx_w2_lin_score1p5_Return,JUN_ParProx_w2_sq_score1p5_Return,JUN_ParProx_w2_sqrt_score1p5_Return,JUN_SPY_Return,SEP_BUFR_Return,SEP_ECR_Score_w111_t1_5_Return,SEP_ParProx_w0p5_lin_score1p5_Return,SEP_ParProx_w0p5_sq_score1p5_Return,SEP_ParProx_w0p5_sqrt_score1p5_Return,SEP_ParProx_w1_lin_score1p5_Return,SEP_ParProx_w1_sq_score1p5_Return,SEP_ParProx_w1_sqrt_score1p5_Return,SEP_ParProx_w1p5_lin_score1p5_Return,SEP_ParProx_w1p5_sq_score1p5_Return,SEP_ParProx_w1p5_sqrt_score1p5_Return,SEP_ParProx_w2_lin_score1p5_Return,SEP_ParProx_w2_sq_score1p5_Return,SEP_ParProx_w2_sqrt_score1p5_Return,SEP_SPY_Return
2021-04-05,102.65689418231791,103.56192728347612,103.56192728347612,103.56192728347612,103.56192728347612,103.56192728347612,103.56192728347612,103.56192728347612,103.56192728347612,103.56192728347612,103.56192728347612,103.56192728347612,103.56192728347612,103.56192728347612,104.18685742122402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009459459459459474,0.009715285363090853,0.009715285363090853,0.009715285363090853,0.009715285363090853,0.009715285363090853,0.009715285363090853,0.009715285363090853,0.009715285363090853,0.009715285363090853,0.009715285363090853,0.009715285363090853,0.009715285363090853,0.009715285363090853,0.014353111504954885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-06,102.56527714154832,103.57670706473536,103.57670706473536,103.57670706473536,103.57670706473536,103.57670706473536,103.57670706473536,103.57670706473536,103.57670706473536,103.57670706473536,103.57670706473536,103.57670706473536,103.57670706473536,103.57670706473536,104.12532369304925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008924587237840731,0.00014271442842872517,0.00014271442842872517,0.00014271442842872517,0.00014271442842872517,0.00014271442842872517,0.00014271442842872517,0.00014271442842872517,0.00014271442842872517,0.00014271442842872517,0.00014271442842872517,0.00014271442842872517,0.00014271442842872517,0.00014271442842872517,-0.0005906093119402156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-07,102.58589097572151,103.53680165533544,103.53680165533544,103.53680165533544,103.53680165533544,103.53680165533544,103.53680165533544,103.53680165533544,103.53680165533544,103.53680165533544,103.53680165533544,103.53680165533544,103.53680165533544,103.53680165533544,104.24582724405815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000200982581509912,-0.00038527397260257334,-0.00038527397260257334,-0.00038527397260257334,-0.00038527397260257334,-0.00038527397260257334,-0.00038527397260257334,-0.00038527397260257334,-0.00038527397260257334,-0.00038527397260257334,-0.00038527397260257334,-0.00038527397260257334,-0.00038527397260257334,-0.00038527397260257334,0.0011572934108146082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-08,102.67979844251032,104.04374815252726,104.04374815252726,104.04374815252726,104.04374815252726,104.04374815252726,104.04374815252726,104.04374815252726,104.04374815252726,104.04374815252726,104.04374815252726,104.04374815252726,104.04374815252726,104.04374815252726,104.74066097479681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009154033356402191,0.004896292806874536,0.004896292806874536,0.004896292806874536,0.004896292806874536,0.004896292806874536,0.004896292806874536,0.004896292806874536,0.004896292806874536,0.004896292806874536,0.004896292806874536,0.004896292806874536,0.004896292806874536,0.004896292806874536,0.004746796527214103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-09,102.86349060925333,104.30091634643797,104.30091634643797,104.30091634643797,104.30091634643797,104.30091634643797,104.30091634643797,104.30091634643797,104.30091634643797,104.30091634643797,104.30091634643797,104.30091634643797,104.30091634643797,104.30091634643797,105.50214086095941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017889805933526404,0.002471731348371975,0.002471731348371975,0.002471731348371975,0.002471731348371975,0.002471731348371975,0.002471731348371975,0.002471731348371975,0.002471731348371975,0.002471731348371975,0.002471731348371975,0.002471731348371975,0.002471731348371975,0.002471731348371975,0.0072701458924899764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-12,102.86532295006872,104.552172627845,104.552172627845,104.552172627845,104.552172627845,104.552172627845,104.552172627845,104.552172627845,104.552172627845,104.552172627845,104.552172627845,104.552172627845,104.552172627845,104.552172627845,105.54059944106864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7813325257964863e-05,0.002408955646875377,0.002408955646875377,0.002408955646875377,0.002408955646875377,0.002408955646875377,0.002408955646875377,0.002408955646875377,0.002408955646875377,0.002408955646875377,0.002408955646875377,0.002408955646875377,0.002408955646875377,0.002408955646875377,0.0003645289071423363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-13,103.02198808978471,104.50842447531767,104.50842447531767,104.50842447531767,104.50842447531767,104.50842447531767,104.50842447531767,104.50842447531767,104.50842447531767,104.50842447531767,104.50842447531767,104.50842447531767,104.50842447531767,104.50842447531767,105.85339589262365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015230121796443452,-0.0004184337008763528,-0.0004184337008763528,-0.0004184337008763528,-0.0004184337008763528,-0.0004184337008763528,-0.0004184337008763528,-0.0004184337008763528,-0.0004184337008763528,-0.0004184337008763528,-0.0004184337008763528,-0.0004184337008763528,-0.0004184337008763528,-0.0004184337008763528,0.002963754737149049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-14,102.61108566193312,104.24504877327807,104.24504877327807,104.24504877327807,104.24504877327807,104.24504877327807,104.24504877327807,104.24504877327807,104.24504877327807,104.24504877327807,104.24504877327807,104.24504877327807,104.24504877327807,104.24504877327807,105.49188523959697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00398849250990474,-0.002520138480336609,-0.002520138480336609,-0.002520138480336609,-0.002520138480336609,-0.002520138480336609,-0.002520138480336609,-0.002520138480336609,-0.002520138480336609,-0.002520138480336609,-0.002520138480336609,-0.002520138480336609,-0.002520138480336609,-0.002520138480336609,-0.0034152012788838393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-15,102.93174530462666,105.17292344073297,105.17292344073297,105.17292344073297,105.17292344073297,105.17292344073297,105.17292344073297,105.17292344073297,105.17292344073297,105.17292344073297,105.17292344073297,105.17292344073297,105.17292344073297,105.17292344073297,106.6251314001487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031250000000000444,0.008900899163786002,0.008900899163786002,0.008900899163786002,0.008900899163786002,0.008900899163786002,0.008900899163786002,0.008900899163786002,0.008900899163786002,0.008900899163786002,0.008900899163786002,0.008900899163786002,0.008900899163786002,0.008900899163786002,0.010742496050552663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,103.4722858451672,105.29116169080687,105.29116169080687,105.29116169080687,105.29116169080687,105.29116169080687,105.29116169080687,105.29116169080687,105.29116169080687,105.29116169080687,105.29116169080687,105.29116169080687,105.29116169080687,105.29116169080687,106.98151424249419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005251446372941837,0.0011242270938729426,0.0011242270938729426,0.0011242270938729426,0.0011242270938729426,0.0011242270938729426,0.0011242270938729426,0.0011242270938729426,0.0011242270938729426,0.0011242270938729426,0.0011242270938729426,0.0011242270938729426,0.0011242270938729426,0.0011242270938729426,0.003342390650924676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-19,103.2524049473202,104.61129175288197,104.61129175288197,104.61129175288197,104.61129175288197,104.61129175288197,104.61129175288197,104.61129175288197,104.61129175288197,104.61129175288197,104.61129175288197,104.61129175288197,104.61129175288197,104.61129175288197,106.45591364766813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0021250221356473586,-0.006457046603031924,-0.006457046603031924,-0.006457046603031924,-0.006457046603031924,-0.006457046603031924,-0.006457046603031924,-0.006457046603031924,-0.006457046603031924,-0.006457046603031924,-0.006457046603031924,-0.006457046603031924,-0.006457046603031924,-0.006457046603031924,-0.004913003882471512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-20,102.90884104443427,104.19952704699962,104.19952704699962,104.19952704699962,104.19952704699962,104.19952704699962,104.19952704699962,104.19952704699962,104.19952704699962,104.19952704699962,104.19952704699962,104.19952704699962,104.19952704699962,104.19952704699962,105.67648642412124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0033274179236911783,-0.003936140152585477,-0.003936140152585477,-0.003936140152585477,-0.003936140152585477,-0.003936140152585477,-0.003936140152585477,-0.003936140152585477,-0.003936140152585477,-0.003936140152585477,-0.003936140152585477,-0.003936140152585477,-0.003936140152585477,-0.003936140152585477,-0.007321596300666977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-21,103.46312414109025,105.00354714750213,105.00354714750213,105.00354714750213,105.00354714750213,105.00354714750213,105.00354714750213,105.00354714750213,105.00354714750213,105.00354714750213,105.00354714750213,105.00354714750213,105.00354714750213,105.00354714750213,106.676409506961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005386156243044837,0.007716158828051656,0.007716158828051656,0.007716158828051656,0.007716158828051656,0.007716158828051656,0.007716158828051656,0.007716158828051656,0.007716158828051656,0.007716158828051656,0.007716158828051656,0.007716158828051656,0.007716158828051656,0.007716158828051656,0.009462115146662509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,103.11497938616586,104.38220514336378,104.38220514336378,104.38220514336378,104.38220514336378,104.38220514336378,104.38220514336378,104.38220514336378,104.38220514336378,104.38220514336378,104.38220514336378,104.38220514336378,104.38220514336378,104.38220514336378,105.70212547752737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0033649163198439247,-0.00591734299476121,-0.00591734299476121,-0.00591734299476121,-0.00591734299476121,-0.00591734299476121,-0.00591734299476121,-0.00591734299476121,-0.00591734299476121,-0.00591734299476121,-0.00591734299476121,-0.00591734299476121,-0.00591734299476121,-0.00591734299476121,-0.009133078568509978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,103.2524049473202,105.0662134200413,105.0662134200413,105.0662134200413,105.0662134200413,105.0662134200413,105.0662134200413,105.0662134200413,105.0662134200413,105.0662134200413,105.0662134200413,105.0662134200413,105.0662134200413,105.0662134200413,106.84819116478221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013327410039978282,0.006552920353982472,0.006552920353982472,0.006552920353982472,0.006552920353982472,0.006552920353982472,0.006552920353982472,0.006552920353982472,0.006552920353982472,0.006552920353982472,0.006552920353982472,0.006552920353982472,0.006552920353982472,0.006552920353982472,0.010842409100832118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-26,103.47686669720568,105.4980786284362,105.4980786284362,105.4980786284362,105.4980786284362,105.4980786284362,105.4980786284362,105.4980786284362,105.4980786284362,105.4980786284362,105.4980786284362,105.4980786284362,105.4980786284362,105.4980786284362,107.0712509294157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021739130434783593,0.004110409943759663,0.004110409943759663,0.004110409943759663,0.004110409943759663,0.004110409943759663,0.004110409943759663,0.004110409943759663,0.004110409943759663,0.004110409943759663,0.004110409943759663,0.004110409943759663,0.004110409943759663,0.004110409943759663,0.0020876325766665538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-27,103.16078790655064,105.58380135973977,105.58380135973977,105.58380135973977,105.58380135973977,105.58380135973977,105.58380135973977,105.58380135973977,105.58380135973977,105.58380135973977,105.58380135973977,105.58380135973977,105.58380135973977,105.58380135973977,107.04817578135015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003054584089600909,0.0008125525357240981,0.0008125525357240981,0.0008125525357240981,0.0008125525357240981,0.0008125525357240981,0.0008125525357240981,0.0008125525357240981,0.0008125525357240981,0.0008125525357240981,0.0008125525357240981,0.0008125525357240981,0.0008125525357240981,0.0008125525357240981,-0.00021551208064951588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-28,103.48144754924418,105.45373928465848,105.45373928465848,105.45373928465848,105.45373928465848,105.45373928465848,105.45373928465848,105.45373928465848,105.45373928465848,105.45373928465848,105.45373928465848,105.45373928465848,105.45373928465848,105.45373928465848,107.01740891726277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003108348134991168,-0.0012318373974634644,-0.0012318373974634644,-0.0012318373974634644,-0.0012318373974634644,-0.0012318373974634644,-0.0012318373974634644,-0.0012318373974634644,-0.0012318373974634644,-0.0012318373974634644,-0.0012318373974634644,-0.0012318373974634644,-0.0012318373974634644,-0.0012318373974634644,-0.0002874113814907986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-29,103.61887311039854,105.71563700857216,105.71563700857216,105.71563700857216,105.71563700857216,105.71563700857216,105.71563700857216,105.71563700857216,105.71563700857216,105.71563700857216,105.71563700857216,105.71563700857216,105.71563700857216,105.71563700857216,107.69940773786632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013280212483397502,0.0024835318850735533,0.0024835318850735533,0.0024835318850735533,0.0024835318850735533,0.0024835318850735533,0.0024835318850735533,0.0024835318850735533,0.0024835318850735533,0.0024835318850735533,0.0024835318850735533,0.0024835318850735533,0.0024835318850735533,0.0024835318850735533,0.006372783900335577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-30,103.21850664223547,105.17735737511073,105.17735737511073,105.17735737511073,105.17735737511073,105.17735737511073,105.17735737511073,105.17735737511073,105.17735737511073,105.17735737511073,105.17735737511073,105.17735737511073,105.17735737511073,105.17735737511073,106.99176986385663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0038638373121131497,-0.005091769284971348,-0.005091769284971348,-0.005091769284971348,-0.005091769284971348,-0.005091769284971348,-0.005091769284971348,-0.005091769284971348,-0.005091769284971348,-0.005091769284971348,-0.005091769284971348,-0.005091769284971348,-0.005091769284971348,-0.005091769284971348,-0.006570489930009971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-03,103.41273476866697,105.55719775347316,105.55719775347316,105.55719775347316,105.55719775347316,105.55719775347316,105.55719775347316,105.55719775347316,105.55719775347316,105.55719775347316,105.55719775347316,105.55719775347316,105.55719775347316,105.55719775347316,107.22252134451196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018817180440782177,0.0036114272866520913,0.0036114272866520913,0.0036114272866520913,0.0036114272866520913,0.0036114272866520913,0.0036114272866520913,0.0036114272866520913,0.0036114272866520913,0.0036114272866520913,0.0036114272866520913,0.0036114272866520913,0.0036114272866520913,0.0036114272866520913,0.0021567217828899476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-04,103.298213467705,104.64085131540044,104.64085131540044,104.64085131540044,104.64085131540044,104.64085131540044,104.64085131540044,104.64085131540044,104.64085131540044,104.64085131540044,104.64085131540044,104.64085131540044,104.64085131540044,104.64085131540044,106.56103376663336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001107419712070734,-0.008681041725007055,-0.008681041725007055,-0.008681041725007055,-0.008681041725007055,-0.008681041725007055,-0.008681041725007055,-0.008681041725007055,-0.008681041725007055,-0.008681041725007055,-0.008681041725007055,-0.008681041725007055,-0.008681041725007055,-0.008681041725007055,-0.006169296987087347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-05,103.16078790655064,105.23204256576994,105.23204256576994,105.23204256576994,105.23204256576994,105.23204256576994,105.23204256576994,105.23204256576994,105.23204256576994,105.23204256576994,105.23204256576994,105.23204256576994,105.23204256576994,105.23204256576994,106.59436453606132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001330376940132938,0.005649717514124353,0.005649717514124353,0.005649717514124353,0.005649717514124353,0.005649717514124353,0.005649717514124353,0.005649717514124353,0.005649717514124353,0.005649717514124353,0.005649717514124353,0.005649717514124353,0.005649717514124353,0.005649717514124353,0.00031278571772253017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-06,103.12047640861199,105.76411469110248,105.76411469110248,105.76411469110248,105.76411469110248,105.76411469110248,105.76411469110248,105.76411469110248,105.76411469110248,105.76411469110248,105.76411469110248,105.76411469110248,105.76411469110248,105.76411469110248,107.44558110914546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00039076376554203485,0.0050561797752808335,0.0050561797752808335,0.0050561797752808335,0.0050561797752808335,0.0050561797752808335,0.0050561797752808335,0.0050561797752808335,0.0050561797752808335,0.0050561797752808335,0.0050561797752808335,0.0050561797752808335,0.0050561797752808335,0.0050561797752808335,0.007985568250150621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-07,103.75629867155291,106.32574637895348,106.32574637895348,106.32574637895348,106.32574637895348,106.32574637895348,106.32574637895348,106.32574637895348,106.32574637895348,106.32574637895348,106.32574637895348,106.32574637895348,106.32574637895348,106.32574637895348,108.22757223803299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006165819680870044,0.005310229178311809,0.005310229178311809,0.005310229178311809,0.005310229178311809,0.005310229178311809,0.005310229178311809,0.005310229178311809,0.005310229178311809,0.005310229178311809,0.005310229178311809,0.005310229178311809,0.005310229178311809,0.005310229178311809,0.00727802037845704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-10,103.39441136051306,105.67543600354705,105.67543600354705,105.67543600354705,105.67543600354705,105.67543600354705,105.67543600354705,105.67543600354705,105.67543600354705,105.67543600354705,105.67543600354705,105.67543600354705,105.67543600354705,105.67543600354705,107.15585980565598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0034878587196467414,-0.006116207951070263,-0.006116207951070263,-0.006116207951070263,-0.006116207951070263,-0.006116207951070263,-0.006116207951070263,-0.006116207951070263,-0.006116207951070263,-0.006116207951070263,-0.006116207951070263,-0.006116207951070263,-0.006116207951070263,-0.006116207951070263,-0.00990239742253407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-11,102.99862574438848,105.02512562814059,105.02512562814059,105.02512562814059,105.02512562814059,105.02512562814059,105.02512562814059,105.02512562814059,105.02512562814059,105.02512562814059,105.02512562814059,105.02512562814059,105.02512562814059,105.02512562814059,106.19952311360666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0038279207833058493,-0.006153846153846287,-0.006153846153846287,-0.006153846153846287,-0.006153846153846287,-0.006153846153846287,-0.006153846153846287,-0.006153846153846287,-0.006153846153846287,-0.006153846153846287,-0.006153846153846287,-0.006153846153846287,-0.006153846153846287,-0.006153846153846287,-0.008924726037230157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-12,102.13009619789281,103.07419450192126,103.07419450192126,103.07419450192126,103.07419450192126,103.07419450192126,103.07419450192126,103.07419450192126,103.07419450192126,103.07419450192126,103.07419450192126,103.07419450192126,103.07419450192126,103.07419450192126,103.94328641386561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008432438202147452,-0.018575851393188847,-0.018575851393188847,-0.018575851393188847,-0.018575851393188847,-0.018575851393188847,-0.018575851393188847,-0.018575851393188847,-0.018575851393188847,-0.018575851393188847,-0.018575851393188847,-0.018575851393188847,-0.018575851393188847,-0.018575851393188847,-0.021245262065136106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-13,102.82592762253779,104.43393437777108,104.43393437777108,104.43393437777108,104.43393437777108,104.43393437777108,104.43393437777108,104.43393437777108,104.43393437777108,104.43393437777108,104.43393437777108,104.43393437777108,104.43393437777108,104.43393437777108,105.19190831474504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006813186813186656,0.013191855463148716,0.013191855463148716,0.013191855463148716,0.013191855463148716,0.013191855463148716,0.013191855463148716,0.013191855463148716,0.013191855463148716,0.013191855463148716,0.013191855463148716,0.013191855463148716,0.013191855463148716,0.013191855463148716,0.01201253052465412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,103.52725606962896,105.02512562814059,105.02512562814059,105.02512562814059,105.02512562814059,105.02512562814059,105.02512562814059,105.02512562814059,105.02512562814059,105.02512562814059,105.02512562814059,105.02512562814059,105.02512562814059,105.02512562814059,106.80716867933235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006820540921018248,0.005660911406736524,0.005660911406736524,0.005660911406736524,0.005660911406736524,0.005660911406736524,0.005660911406736524,0.005660911406736524,0.005660911406736524,0.005660911406736524,0.005660911406736524,0.005660911406736524,0.005660911406736524,0.005660911406736524,0.01535536706639351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,103.38204306000918,104.93969849246221,104.93969849246221,104.93969849246221,104.93969849246221,104.93969849246221,104.93969849246221,104.93969849246221,104.93969849246221,104.93969849246221,104.93969849246221,104.93969849246221,104.93969849246221,104.93969849246221,106.53539471322719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014026548672565475,-0.0008133971291863773,-0.0008133971291863773,-0.0008133971291863773,-0.0008133971291863773,-0.0008133971291863773,-0.0008133971291863773,-0.0008133971291863773,-0.0008133971291863773,-0.0008133971291863773,-0.0008133971291863773,-0.0008133971291863773,-0.0008133971291863773,-0.0008133971291863773,-0.00254452926208637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-18,103.16078790655064,104.75908956547431,104.75908956547431,104.75908956547431,104.75908956547431,104.75908956547431,104.75908956547431,104.75908956547431,104.75908956547431,104.75908956547431,104.75908956547431,104.75908956547431,104.75908956547431,104.75908956547431,105.6175166012871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0021401700615465424,-0.0017210734315277199,-0.0017210734315277199,-0.0017210734315277199,-0.0017210734315277199,-0.0017210734315277199,-0.0017210734315277199,-0.0017210734315277199,-0.0017210734315277199,-0.0017210734315277199,-0.0017210734315277199,-0.0017210734315277199,-0.0017210734315277199,-0.0017210734315277199,-0.00861571043511733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19,102.51946862116354,103.87230268992008,103.87230268992008,103.87230268992008,103.87230268992008,103.87230268992008,103.87230268992008,103.87230268992008,103.87230268992008,103.87230268992008,103.87230268992008,103.87230268992008,103.87230268992008,103.87230268992008,105.3406148245007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006216696269982447,-0.008465011286681645,-0.008465011286681645,-0.008465011286681645,-0.008465011286681645,-0.008465011286681645,-0.008465011286681645,-0.008465011286681645,-0.008465011286681645,-0.008465011286681645,-0.008465011286681645,-0.008465011286681645,-0.008465011286681645,-0.008465011286681645,-0.002621741030247038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-20,103.33486028401285,105.17292344073297,105.17292344073297,105.17292344073297,105.17292344073297,105.17292344073297,105.17292344073297,105.17292344073297,105.17292344073297,105.17292344073297,105.17292344073297,105.17292344073297,105.17292344073297,105.17292344073297,106.47386098505243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007953529937444248,0.012521343198634183,0.012521343198634183,0.012521343198634183,0.012521343198634183,0.012521343198634183,0.012521343198634183,0.012521343198634183,0.012521343198634183,0.012521343198634183,0.012521343198634183,0.012521343198634183,0.012521343198634183,0.012521343198634183,0.01075792240665896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
