Date,APR_ECR_V2_cap_moderate_NAV,APR_Existing_90_NAV,AUG_ECR_V2_cap_moderate_NAV,AUG_Existing_90_NAV,BUFR_NAV,DEC_ECR_V2_cap_moderate_NAV,DEC_Existing_90_NAV,FEB_ECR_V2_cap_moderate_NAV,FEB_Existing_90_NAV,JAN_ECR_V2_cap_moderate_NAV,JAN_Existing_90_NAV,JUL_ECR_V2_cap_moderate_NAV,JUL_Existing_90_NAV,JUN_ECR_V2_cap_moderate_NAV,JUN_Existing_90_NAV,MAR_ECR_V2_cap_moderate_NAV,MAR_Existing_90_NAV,MAY_ECR_V2_cap_moderate_NAV,MAY_Existing_90_NAV,NOV_ECR_V2_cap_moderate_NAV,NOV_Existing_90_NAV,OCT_ECR_V2_cap_moderate_NAV,OCT_Existing_90_NAV,SEP_ECR_V2_cap_moderate_NAV,SEP_Existing_90_NAV,SPY_NAV,APR_ECR_V2_cap_moderate_Return,APR_Existing_90_Return,AUG_ECR_V2_cap_moderate_Return,AUG_Existing_90_Return,BUFR_Return,DEC_ECR_V2_cap_moderate_Return,DEC_Existing_90_Return,FEB_ECR_V2_cap_moderate_Return,FEB_Existing_90_Return,JAN_ECR_V2_cap_moderate_Return,JAN_Existing_90_Return,JUL_ECR_V2_cap_moderate_Return,JUL_Existing_90_Return,JUN_ECR_V2_cap_moderate_Return,JUN_Existing_90_Return,MAR_ECR_V2_cap_moderate_Return,MAR_Existing_90_Return,MAY_ECR_V2_cap_moderate_Return,MAY_Existing_90_Return,NOV_ECR_V2_cap_moderate_Return,NOV_Existing_90_Return,OCT_ECR_V2_cap_moderate_Return,OCT_Existing_90_Return,SEP_ECR_V2_cap_moderate_Return,SEP_Existing_90_Return,SPY_Return
2025-02-20,142.5179319695052,136.4734610122725,142.4288409368958,136.47346101227228,138.27433628318607,142.42884093689588,142.3389541195795,142.42884093689602,137.45287715495175,142.4288409368957,134.56234833029762,142.4288409368958,138.40240188421734,142.00910490086122,146.89157178146147,142.428840936896,138.40240188421762,141.40853976416054,136.81198079002584,142.42884093689608,146.01444253080066,142.4288409368958,145.26803613962292,142.42884093689568,136.8119807900257,147.10787621710196,-0.001525386794508421,-0.001525386794508754,-0.001525386794508754,-0.001525386794508754,-0.0019163206643243447,-0.001525386794508754,-0.0018835938971557553,-0.001525386794508532,-0.0008352474420547651,-0.001525386794508754,-0.0018835938971559774,-0.001525386794508754,-0.0008352474420546541,-0.001525386794508532,-0.001525386794508643,-0.001525386794508532,-0.0008352474420546541,-0.001525386794508754,-0.001525386794508643,-0.001525386794508532,-0.0010235414534291998,-0.001525386794508532,-0.001525386794508643,-0.001525386794508754,-0.001525386794508643,-0.00416034457442116
2025-02-21,140.9938423434673,135.01401108001556,140.90570405214945,135.0140110800153,137.21238938053122,140.9057040521495,140.86157301435648,140.90570405214964,136.13149108407865,140.90570405214936,133.16568308059647,140.90570405214942,137.071887675926,140.4904566817119,145.32071036345806,140.9057040521496,137.07188767592632,139.89631400064158,135.3489107204686,140.90570405214967,144.7577608532815,140.9057040521494,143.71453684437162,140.90570405214933,135.34891072046844,144.59172852598078,-0.010694020078568345,-0.010694020078568234,-0.010694020078568123,-0.010694020078568456,-0.007679999999999909,-0.010694020078568345,-0.010379316852236253,-0.010694020078568345,-0.009613375130616553,-0.010694020078568123,-0.010379316852236364,-0.010694020078568345,-0.009613375130616553,-0.010694020078568345,-0.010694020078568234,-0.010694020078568567,-0.00961337513061633,-0.010694020078568345,-0.010694020078568234,-0.010694020078568456,-0.008606557377049073,-0.010694020078568567,-0.010694020078568234,-0.010694020078568123,-0.010694020078568456,-0.01710409908581534
2025-02-24,140.6205959044376,134.6565947700751,140.53269093751769,134.65659477007486,136.8141592920356,140.53269093751774,140.512373844031,140.53269093751788,135.90168481088335,140.5326909375176,132.83556220339437,140.53269093751766,136.840493900571,140.11854283212432,144.93600960802866,140.53269093751786,136.8404939005713,139.5259729973308,134.99060784629137,140.5326909375179,144.42862993774074,140.53269093751763,143.3340880373713,140.53269093751757,134.99060784629117,143.93377036537152,-0.002647253474520106,-0.002647253474520217,-0.002647253474520106,-0.002647253474519995,-0.002902289584005402,-0.002647253474520106,-0.0024790236460718873,-0.002647253474520106,-0.001688119856509629,-0.002647253474520106,-0.0024790236460716653,-0.002647253474520106,-0.00168811985650974,-0.002647253474520106,-0.002647253474520217,-0.002647253474519995,-0.001688119856509962,-0.002647253474520328,-0.002647253474519884,-0.002647253474520106,-0.0022736668044648356,-0.002647253474520106,-0.002647253474520217,-0.002647253474520106,-0.002647253474520106,-0.004550455045504553
2025-02-25,140.1540378556505,134.20982438264951,140.06642454422797,134.2098243826493,136.5044247787613,140.06642454422803,140.02886730050346,140.06642454422817,135.4420722644927,140.06642454422794,132.37847175803765,140.06642454422797,136.37770634986097,139.65365052013985,144.45513366374192,140.06642454422814,136.37770634986126,139.06304674319236,134.54272925356975,140.06642454422823,144.00973604523435,140.06642454422794,142.85852702862093,140.06642454422786,134.54272925356958,143.21796972910428,-0.0033178500331784155,-0.0033178500331783045,-0.0033178500331785266,-0.0033178500331783045,-0.0022639068564035414,-0.0033178500331785266,-0.0034410246606767503,-0.0033178500331785266,-0.003381948848023675,-0.0033178500331781935,-0.0034410246606766393,-0.0033178500331783045,-0.003381948848023675,-0.0033178500331784155,-0.0033178500331783045,-0.0033178500331785266,-0.003381948848023675,-0.0033178500331784155,-0.0033178500331786376,-0.0033178500331783045,-0.0029003521856224568,-0.0033178500331783045,-0.0033178500331781935,-0.0033178500331785266,-0.0033178500331784155,-0.00497312503139602
2025-02-26,140.3095572052462,134.35874784512473,140.22184667532457,134.3587478451245,136.46017699115066,140.2218466753246,140.02886730050346,140.22184667532477,135.52824961694094,140.22184667532449,132.37847175803765,140.22184667532457,136.46447901561908,139.8086146241347,144.61542564517083,140.2218466753247,136.4644790156194,139.21735549457185,134.6920221178103,140.22184667532477,144.03965703755622,140.2218466753245,143.01704736487108,140.22184667532446,134.6920221178101,143.2902728236767,0.0011096316023080366,0.0011096316023080366,0.0011096316023082586,0.0011096316023080366,-0.00032414910859002166,0.0011096316023080366,0.0,0.0011096316023082586,0.0006362672322375307,0.0011096316023078145,0.0,0.0011096316023082586,0.0006362672322373086,0.0011096316023080366,0.0011096316023080366,0.0011096316023080366,0.0006362672322375307,0.0011096316023080366,0.0011096316023082586,0.0011096316023078145,0.0002077706212340047,0.0011096316023080366,0.0011096316023080366,0.0011096316023082586,0.0011096316023080366,0.0005048465266557223
2025-02-27,138.6610520995317,132.78015914288764,138.57437208570093,132.78015914288736,135.1327433628321,138.574372085701,138.44404029671875,138.5743720857011,134.17813776191844,138.57437208570084,130.88023085381278,138.5743720857009,135.1050405854084,138.1659951217895,142.9163306420243,138.5743720857011,135.1050405854087,137.58168272994928,133.10951775686064,138.57437208570113,142.54360742146196,138.57437208570087,141.33673180061962,138.57437208570082,133.10951775686044,141.00308493203494,-0.011749057858567946,-0.011749057858567724,-0.011749057858568057,-0.011749057858568168,-0.009727626459143823,-0.011749057858567835,-0.01131785919815842,-0.011749057858568168,-0.009961848240779947,-0.011749057858568057,-0.01131785919815853,-0.011749057858568168,-0.009961848240779725,-0.011749057858567946,-0.011749057858567946,-0.011749057858567835,-0.009961848240779947,-0.011749057858568057,-0.011749057858567835,-0.011749057858567946,-0.010386373078520972,-0.011749057858568057,-0.011749057858568168,-0.011749057858568057,-0.011749057858567835,-0.015961920139940133
2025-02-28,140.27845333532704,134.3289631526297,140.19076224910526,134.32896315262943,136.46017699115066,140.1907622491053,140.00200582586302,140.19076224910543,135.4707980486421,140.19076224910518,132.3530778444067,140.19076224910523,136.40663057178034,139.77762180333573,144.58336724888505,140.19076224910543,136.40663057178062,139.18649374429592,134.6621635449622,140.19076224910546,143.97981505291247,140.19076224910515,142.98534329762103,140.19076224910515,134.662163544962,143.20350911018977,0.01166442350829966,0.01166442350829966,0.011664423508299882,0.01166442350829966,0.009823182711198308,0.01166442350829966,0.011253395421032097,0.011664423508299882,0.00963391136801528,0.011664423508299882,0.011253395421032097,0.011664423508299882,0.00963391136801528,0.01166442350829966,0.01166442350829966,0.011664423508299882,0.00963391136801528,0.01166442350829966,0.01166442350829966,0.011664423508299882,0.010075566750629816,0.011664423508299437,0.011664423508299882,0.011664423508299882,0.01166442350829966,0.015605503803093779
2025-03-03,138.56774048977428,132.6908050654025,138.481118807043,132.69080506540223,134.95575221238963,138.481118807043,138.30973292351663,138.48111880704317,134.06323462532077,138.4811188070429,130.75326128565808,138.48111880704295,134.98934369773085,138.0730166593926,142.82015545316693,138.48111880704315,134.98934369773116,137.48909747912157,133.0199420383163,138.4811188070432,142.36408146753067,138.4811188070429,141.24161959886953,138.48111880704286,133.01994203831612,140.69459172852584,-0.012195121951219523,-0.012195121951219745,-0.012195121951219523,-0.012195121951219523,-0.011024643320362904,-0.012195121951219745,-0.01208749040675361,-0.012195121951219523,-0.010390161153519872,-0.012195121951219745,-0.012087490406753831,-0.012195121951219745,-0.010390161153520205,-0.012195121951219523,-0.012195121951219634,-0.012195121951219745,-0.010390161153519983,-0.012195121951219523,-0.012195121951219745,-0.012195121951219523,-0.011221945137157019,-0.012195121951219523,-0.012195121951219634,-0.012195121951219745,-0.012195121951219523,-0.017519943451479336
2025-03-04,137.63462439220004,131.79726429055128,137.54858602046357,131.79726429055106,133.93805309734535,137.5485860204636,137.1546895139786,137.54858602046374,133.02910639594182,137.5485860204635,129.6613229995281,137.54858602046355,133.9480717086333,137.14323203542364,141.85840356459343,137.54858602046374,133.94807170863362,136.56324497084466,132.1241848528731,137.54858602046377,141.28692574394276,137.54858602046346,140.2904975813687,137.54858602046346,132.12418485287293,139.02921045020713,-0.006734006734006814,-0.006734006734006814,-0.006734006734006814,-0.006734006734006592,-0.0075409836065576386,-0.006734006734006592,-0.008351136142940474,-0.006734006734006814,-0.007713734733233335,-0.006734006734006592,-0.008351136142940363,-0.006734006734006592,-0.007713734733233224,-0.006734006734006703,-0.006734006734006592,-0.006734006734006592,-0.007713734733233113,-0.006734006734006703,-0.006734006734006592,-0.006734006734006814,-0.007566204287515976,-0.006734006734006814,-0.006734006734006925,-0.006734006734006592,-0.006734006734006592,-0.011836853555338589
2025-03-05,138.56774048977428,132.69080506540246,138.481118807043,132.69080506540223,134.82300884955774,138.481118807043,138.20228702495496,138.48111880704317,133.94833148872308,138.4811188070429,130.65168563113437,138.48111880704292,134.87364681005334,138.0730166593926,142.82015545316693,138.48111880704315,134.87364681005369,137.48909747912157,133.0199420383163,138.4811188070432,142.30423948288686,138.48111880704286,141.2416195988695,138.48111880704283,133.01994203831612,140.52347440470436,0.006779661016949268,0.006779661016949046,0.006779661016949268,0.006779661016949046,0.006607201850016509,0.006779661016949046,0.00763807285546414,0.006779661016949268,0.006909954653422368,0.006779661016949046,0.00763807285546414,0.006779661016948824,0.006909954653422368,0.006779661016949046,0.006779661016949046,0.006779661016949046,0.00690995465342259,0.006779661016949046,0.006779661016949046,0.006779661016949268,0.007200338839474796,0.006779661016949046,0.006779661016949268,0.006779661016948824,0.006779661016949046,0.010747841764032762
2025-03-06,136.88813151414067,131.0824316706703,136.80255979120005,131.08243167067008,133.18584070796481,136.80255979120005,136.40256822404692,136.8025597912002,132.36841336050523,136.80255979119997,128.95029341786207,136.8025597912,133.2828146044876,136.39940433624847,141.08900205373462,136.80255979120022,133.28281460448795,135.82256296422312,131.4075791045185,136.80255979120025,140.50897994357373,136.80255979119994,139.52959996736806,136.80255979119988,131.40757910451833,138.02901764195494,-0.012121212121211977,-0.0121212121212122,-0.0121212121212122,-0.0121212121212122,-0.012143091565474218,-0.0121212121212122,-0.01302235179786182,-0.01212121212121231,-0.011794981771391932,-0.012121212121211977,-0.01302235179786193,-0.012121212121211977,-0.011794981771391932,-0.012121212121212088,-0.012121212121212088,-0.012121212121211977,-0.011794981771391932,-0.012121212121212088,-0.0121212121212122,-0.012121212121212088,-0.012615643397813292,-0.012121212121211977,-0.012121212121212088,-0.0121212121212122,-0.0121212121212122,-0.017751174836208805
2025-03-07,137.32358569300862,131.49941736560083,137.2377417582704,131.49941736560064,133.80530973451351,137.23774175827043,136.99352066613613,137.2377417582706,132.88547747519468,137.23774175827035,129.50895951774254,137.2377417582704,133.80345059903638,136.83330382743398,141.53781960173558,137.2377417582706,133.80345059903672,136.2546274680857,131.825599124392,137.2377417582706,141.07747879768954,137.23774175827032,139.97345690886843,137.2377417582703,131.82559912439186,138.8026607538801,0.0031810952056350317,0.0031810952056348096,0.0031810952056348096,0.0031810952056350317,0.0046511627906977715,0.0031810952056350317,0.004332414336353008,0.0031810952056352537,0.003906249999999778,0.0031810952056350317,0.004332414336353008,0.0031810952056352537,0.00390625,0.0031810952056350317,0.0031810952056350317,0.0031810952056350317,0.00390625,0.0031810952056350317,0.0031810952056350317,0.0031810952056348096,0.004045996592844769,0.0031810952056350317,0.0031810952056350317,0.0031810952056352537,0.0031810952056352537,0.005604930942361586
2025-03-10,134.86637996939646,129.1464266584927,134.78207208694465,129.14642665849252,131.2389380530976,134.78207208694465,134.30737320209423,134.78207208694477,130.50123739079322,134.78207208694454,126.96956815464952,134.78207208694462,131.40274017972814,134.38487098431568,139.00520629515864,134.78207208694482,131.40274017972845,133.81654919628983,129.46677186939155,134.78207208694482,138.29482651175422,134.78207208694454,137.46883559611632,134.78207208694448,129.4667718693914,135.10556251807563,-0.017893544733861844,-0.017893544733861844,-0.01789354473386151,-0.01789354473386162,-0.019179894179894075,-0.017893544733861733,-0.019607843137255054,-0.017893544733862177,-0.017942066580198812,-0.017893544733861955,-0.019607843137255054,-0.017893544733861733,-0.0179420665801987,-0.017893544733861844,-0.017893544733861955,-0.017893544733861733,-0.017942066580198923,-0.017893544733861733,-0.017893544733861844,-0.017893544733861733,-0.019724284199363562,-0.017893544733861733,-0.017893544733861733,-0.017893544733861955,-0.017893544733861844,-0.026635643839422074
2025-03-11,134.05767935149876,128.37202465362168,133.97387700524249,128.3720246536215,130.44247787610644,133.97387700524249,133.52839043752206,133.97387700524263,129.78309278705785,133.9738770052424,126.23314465935256,133.97387700524243,130.6796346317437,133.57905764354257,138.17168799172828,133.97387700524266,130.67963463174402,133.0141436891165,128.69044897534076,133.97387700524266,137.48695971906332,133.97387700524237,136.64452984761562,133.97387700524234,128.69044897534064,133.9824544490503,-0.005996309963099855,-0.005996309963099411,-0.005996309963099633,-0.005996309963099411,-0.006068779501011479,-0.005996309963099633,-0.005800000000000138,-0.005996309963099522,-0.005502971604666396,-0.005996309963099522,-0.005799999999999916,-0.005996309963099855,-0.005502971604666618,-0.005996309963099633,-0.005996309963099522,-0.005996309963099633,-0.005502971604666618,-0.005996309963099633,-0.005996309963099744,-0.005996309963099633,-0.005841627001298089,-0.005996309963099744,-0.005996309963099744,-0.005996309963099522,-0.005996309963099522,-0.008312818866174188
2025-03-12,134.773068359639,129.0570725810076,134.6888188082867,129.0570725810074,130.97345132743388,134.6888188082867,134.06561993033043,134.68881880828684,130.38633425419556,134.6888188082866,126.74102293197113,134.68881880828664,131.2870432920506,134.29189252191878,138.9090311063013,134.68881880828687,131.28704329205095,133.72396394546215,129.37719615084723,134.68881880828687,138.085379565501,134.6888188082866,137.37372339436624,134.68881880828656,129.37719615084708,134.6934348790127,0.005336426914153147,0.005336426914153147,0.005336426914153147,0.005336426914152925,0.004070556309362372,0.005336426914153147,0.004023335345000989,0.005336426914153147,0.004648074369189903,0.005336426914153147,0.004023335345000767,0.005336426914153147,0.004648074369189903,0.005336426914153147,0.005336426914153147,0.005336426914153147,0.004648074369190125,0.005336426914153147,0.005336426914153147,0.005336426914153147,0.0043525571273121955,0.005336426914153369,0.005336426914153147,0.005336426914153147,0.005336426914152925,0.005306518923586134
2025-03-13,133.49780969295423,127.83590018871097,133.41435733329482,127.83590018871078,129.82300884955777,133.41435733329484,132.69568472366907,133.41435733329493,129.12239975162132,133.41435733329476,125.44593333679373,133.41435733329482,130.01437752759804,133.0211868691612,137.59463685858418,133.41435733329502,130.01437752759838,132.45863218415036,128.15299466407484,133.414357333295,136.58932994940673,133.41435733329473,136.07385663711514,133.4143573332947,128.15299466407473,132.89790803046355,-0.009462266328179036,-0.009462266328179036,-0.009462266328179259,-0.009462266328178925,-0.00878378378378386,-0.009462266328179036,-0.010218393107593648,-0.00946226632817937,-0.009693765146507882,-0.009462266328179036,-0.010218393107593537,-0.009462266328178814,-0.009693765146507993,-0.009462266328179036,-0.009462266328179036,-0.009462266328178925,-0.009693765146507993,-0.009462266328179147,-0.009462266328179147,-0.009462266328179147,-0.010834236186348822,-0.009462266328179259,-0.009462266328179036,-0.009462266328179036,-0.009462266328178925,-0.013330470413513207
2025-03-14,135.426249627941,129.68255112340344,135.34159175889226,129.68255112340324,131.76991150442504,135.3415917588923,134.65657237241965,135.34159175889243,130.93212415303447,135.3415917588922,127.29968903185163,135.34159175889226,131.83660350851878,134.94274175869708,139.5822574283028,135.34159175889246,131.83660350851915,134.372060701256,130.00422618065747,135.34159175889246,138.62395742729495,135.3415917588922,138.0395088066168,135.34159175889218,130.00422618065735,135.64301552106411,0.014445479962721386,0.014445479962721386,0.014445479962721386,0.014445479962721386,0.01499659168370826,0.014445479962721386,0.014777327935222573,0.014445479962721608,0.014015572858731895,0.014445479962721386,0.014777327935222795,0.014445479962721386,0.014015572858731895,0.014445479962721386,0.014445479962721386,0.014445479962721164,0.014015572858732117,0.014445479962721608,0.014445479962721386,0.014445479962721386,0.014895947426067924,0.014445479962721608,0.014445479962721164,0.014445479962721608,0.014445479962721386,0.02065576148852033
2025-03-17,136.04832702632382,130.27824497330423,135.96328028327855,130.27824497330406,132.3451327433631,135.96328028327858,135.32810923843016,135.9632802832787,131.59281718847103,135.9632802832785,127.93453687262486,135.96328028327852,132.50186061266444,135.5625981746764,140.22342535401847,135.96328028327875,132.50186061266479,134.9892957067739,130.6013976376196,135.96328028327875,139.43182421998586,135.9632802832785,138.67359015161733,135.96328028327846,130.6013976376195,136.6890002892122,0.0045934772622875375,0.0045934772622875375,0.0045934772622875375,0.0045934772622877595,0.004365345869711268,0.0045934772622875375,0.004987033712348099,0.0045934772622873155,0.0050460728389645215,0.0045934772622875375,0.004987033712347877,0.0045934772622873155,0.0050460728389645215,0.0045934772622875375,0.0045934772622875375,0.0045934772622875375,0.0050460728389642995,0.0045934772622873155,0.0045934772622875375,0.0045934772622875375,0.005827757392618205,0.0045934772622875375,0.0045934772622875375,0.0045934772622875375,0.0045934772622875375,0.007711305769265042
2025-03-18,135.08410705883043,129.35491950595798,134.9996630704798,129.3549195059578,131.28318584070823,134.99966307047984,134.2536502528134,134.99966307047995,130.6161405273909,134.99966307047976,126.91878032738764,134.99966307047978,131.51843706740564,134.60182072990844,139.22961506915917,134.99966307048,131.51843706740598,134.0325814482211,129.6757818793283,134.99966307048,138.26490551943235,134.99966307047976,137.6907640668665,134.9996630704797,129.67578187932818,135.21160705678187,-0.007087334247828148,-0.007087334247828148,-0.007087334247828148,-0.007087334247828148,-0.008024072216650024,-0.007087334247828148,-0.007939658594680488,-0.007087334247828148,-0.007421960270683314,-0.007087334247828148,-0.007939658594680599,-0.007087334247828148,-0.007421960270683203,-0.007087334247828148,-0.007087334247828148,-0.007087334247828148,-0.007421960270683203,-0.0070873342478280366,-0.0070873342478280366,-0.007087334247828148,-0.008369098712446177,-0.007087334247828148,-0.0070873342478280366,-0.00708733424782837,-0.0070873342478280366,-0.01080842810543936
2025-03-19,136.07943089624294,130.30802966579927,135.9943647094979,130.3080296657991,132.43362831858437,135.9943647094979,135.27438628914933,135.99436470949803,131.6215429726205,135.99436470949783,127.88374904536299,135.99436470949786,132.53078483458384,135.59359099547535,140.25548375030425,135.99436470949806,132.53078483458418,135.0201574570498,130.63125621046774,135.9943647094981,139.46174521230773,135.99436470949783,138.70529421886738,135.99436470949777,130.6312562104676,136.6841800829074,0.007368178678332837,0.007368178678333059,0.0073681786783332814,0.007368178678333059,0.008763060330300165,0.007368178678333059,0.0076030412164866945,0.0073681786783332814,0.007697382889817916,0.0073681786783332814,0.0076030412164866945,0.0073681786783332814,0.007697382889817472,0.007368178678333059,0.007368178678333059,0.007368178678333059,0.007697382889817472,0.007368178678333059,0.007368178678333059,0.0073681786783332814,0.008656135035706392,0.0073681786783332814,0.007368178678333059,0.0073681786783332814,0.007368178678332837,0.010890877330576476
2025-03-20,135.79949606697068,130.0399674333439,135.71460487352405,130.03996743334372,132.25663716814188,135.71460487352405,134.95204859346433,135.7146048735242,131.3342851311263,135.71460487352397,127.57902208179186,135.714604873524,132.24154261539007,135.31465560828465,139.96695818373217,135.71460487352425,132.24154261539041,134.74240170456673,130.36252905483477,135.71460487352425,139.04285131980137,135.71460487352397,138.41995761361713,135.71460487352394,130.3625290548346,136.28892316591134,-0.0020571428571427575,-0.0020571428571429795,-0.0020571428571429795,-0.0020571428571429795,-0.0013364517206816418,-0.0020571428571429795,-0.002382843526608336,-0.0020571428571429795,-0.002182453077259061,-0.0020571428571430905,-0.002382843526608225,-0.0020571428571430905,-0.002182453077258839,-0.0020571428571428685,-0.0020571428571429795,-0.0020571428571427575,-0.002182453077258839,-0.0020571428571428685,-0.0020571428571429795,-0.0020571428571429795,-0.0030036472859898966,-0.0020571428571430905,-0.0020571428571429795,-0.0020571428571429795,-0.0020571428571432016,-0.0028917532135490642
2025-03-21,135.9550154165664,130.1888908958191,135.87002700462062,130.1888908958189,132.16814159292065,135.87002700462062,135.05949449202598,135.87002700462077,131.44918826772397,135.87002700462054,127.68059773631555,135.8700270046206,132.35723950306758,135.4696197122795,140.12725016516112,135.87002700462082,132.35723950306792,134.89671045594622,130.51182191907532,135.87002700462082,139.19245628141078,135.87002700462054,138.57847794986725,135.8700270046205,130.51182191907515,135.92499758989672,0.0011452130096198943,0.0011452130096198943,0.0011452130096198943,0.0011452130096196722,-0.0006691201070591069,0.0011452130096198943,0.0007961783439489611,0.0011452130096198943,0.0008748906386701893,0.0011452130096198943,0.0007961783439487391,0.0011452130096201163,0.0008748906386701893,0.0011452130096198943,0.0011452130096198943,0.0011452130096198943,0.0008748906386701893,0.0011452130096198943,0.0011452130096198943,0.0011452130096198943,0.0010759629868730691,0.0011452130096198943,0.0011452130096196722,0.0011452130096198943,0.0011452130096198943,-0.002670250579143496
2025-03-24,137.5413127824426,131.70791021306613,137.45533274180562,131.70791021306593,133.9380530973454,137.45533274180565,136.7786288690128,137.45533274180576,132.971654827643,137.45533274180553,129.30580820869508,137.45533274180556,133.89022326479457,137.05025357302677,141.7622283757361,137.45533274180585,133.8902232647949,136.47065972001698,132.03460913432878,137.45533274180585,141.07747879768954,137.45533274180556,140.19538537961864,137.4553327418055,132.0346091343286,138.3592017738358,0.011667810569663706,0.011667810569663706,0.011667810569663706,0.011667810569663706,0.013391362571141485,0.011667810569663928,0.012728719172633518,0.011667810569663706,0.011582167832167922,0.011667810569663706,0.012728719172633518,0.011667810569663484,0.011582167832168144,0.011667810569663706,0.011667810569663706,0.011667810569663928,0.011582167832168144,0.011667810569663706,0.011667810569663706,0.011667810569663928,0.013542562338778819,0.011667810569663928,0.011667810569663928,0.011667810569663706,0.011667810569663706,0.017908436469378453
2025-03-25,137.7348771550757,131.9164030605314,137.6487761131753,131.91640306053122,134.02654867256666,137.64877611317533,137.02038214077658,137.64877611317544,133.17273531668891,137.6487761131752,129.53435343137343,137.64877611317524,134.09269281823018,137.24312686916895,141.9866371497366,137.64877611317553,134.09269281823052,136.6627173432659,132.24361914426552,137.64877611317553,141.37668872090842,137.64877611317524,140.41731385036883,137.64877611317516,132.24361914426538,138.69179600886906,0.0014073180538802799,0.0015829941203073794,0.001407318053880502,0.0015829941203076014,0.0006607201850017397,0.001407318053880502,0.001767478397486144,0.001407318053880502,0.0015122056599699008,0.0014073180538802799,0.001767478397486144,0.001407318053880502,0.0015122056599694567,0.0014073180538802799,0.0015829941203076014,0.001407318053880502,0.0015122056599694567,0.0014073180538802799,0.0015829941203076014,0.001407318053880502,0.0021208907741252503,0.001407318053880502,0.0015829941203076014,0.0014073180538802799,0.0015829941203078235,0.0024038461538462563
2025-03-26,136.57349091927705,130.7250153607298,136.48811588495738,130.72501536072966,133.09734513274364,136.48811588495738,135.7847543073173,136.48811588495752,132.10988130316053,136.4881158849573,128.36623340435065,136.48811588495735,133.02249660721327,136.0858870923159,140.70430129830524,136.4881158849576,133.02249660721358,135.51037160377237,131.04927623034126,136.4881158849576,140.00032307410171,136.4881158849573,139.14915116036778,136.48811588495727,131.0492762303411,137.03605514316004,-0.008432041758682951,-0.009031384059607128,-0.008432041758683173,-0.009031384059606906,-0.0069329811819083265,-0.008432041758683395,-0.009017839639286596,-0.008432041758683173,-0.007981018119068262,-0.008432041758682951,-0.009017839639286485,-0.008432041758682951,-0.007981018119067929,-0.008432041758682951,-0.009031384059607128,-0.008432041758683173,-0.00798101811906815,-0.008432041758683173,-0.009031384059607017,-0.008432041758683173,-0.009735449735449597,-0.008432041758683395,-0.009031384059606906,-0.008432041758682951,-0.00903138405960724,-0.011938275466582993
2025-03-27,136.4075785998772,130.57609189825462,136.32230728092625,130.57609189825445,132.7433628318587,136.32230728092628,135.46241661163228,136.32230728092637,131.82262346166638,136.32230728092617,128.06150644077948,136.3223072809262,132.73325438801947,135.920567124194,140.54400931687633,136.32230728092648,132.73325438801984,135.34575078384472,130.89998336610074,136.32230728092648,139.70111315088286,136.32230728092617,138.99063082411766,136.3223072809261,130.89998336610057,136.67212956714542,-0.0012148208139300953,-0.0011392116655273288,-0.0012148208139299843,-0.0011392116655275508,-0.0026595744680850686,-0.0012148208139297623,-0.002373887240355921,-0.0012148208139300953,-0.0021743857360295715,-0.0012148208139299843,-0.002373887240356143,-0.0012148208139300953,-0.0021743857360297936,-0.0012148208139299843,-0.0011392116655274398,-0.0012148208139299843,-0.0021743857360293495,-0.0012148208139299843,-0.0011392116655273288,-0.0012148208139299843,-0.002137208805300328,-0.0012148208139299843,-0.0011392116655273288,-0.0012148208139300953,-0.0011392116655273288,-0.0026556921507586706
2025-03-28,134.49958692677941,128.7890103485522,134.41550833456827,128.78901034855207,130.7522123893808,134.41550833456827,133.5552519121625,134.4155083345684,130.04162484440263,134.4155083345682,126.25853857298345,134.41550833456822,130.93995262901814,134.01938749079255,138.6205055397293,134.41550833456847,130.93995262901848,133.45261135467683,129.1084689952143,134.4155083345685,137.42711773441957,134.41550833456822,137.08838678911604,134.41550833456816,129.10846899521414,133.91979176708753,-0.013987431583214915,-0.013686131386861478,-0.013987431583215137,-0.013686131386861256,-0.015000000000000124,-0.013987431583215248,-0.01407892127701793,-0.013987431583215026,-0.013510568751362029,-0.013987431583215137,-0.014078921277017709,-0.013987431583215137,-0.013510568751361807,-0.013987431583215026,-0.013686131386861367,-0.013987431583215248,-0.013510568751362029,-0.013987431583214915,-0.013686131386861478,-0.013987431583215026,-0.01627757549796538,-0.013987431583214915,-0.013686131386861367,-0.013987431583214915,-0.013686131386861478,-0.020138252098469644
